Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,1,62,3,6,6,34,74
ODS,23,20,0,0,0,3,34,74
Piráti,22,20,0,0,0,2,34,74
SPD,19,18,0,0,0,1,34,74
ČSSD,15,0,7,3,1,4,34,74
KSČM,15,0,2,3,8,2,34,74
KDU-ČSL,10,8,0,0,0,2,34,74
TOP09,7,4,0,0,0,3,34,74
STAN,6,3,0,1,0,2,34,74
Nezařaz,5,2,0,0,3,0,34,74
Celkem,200,76,71,10,18,25,34,74
