Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,39,0,0,0,39,57,117
ODS,23,11,0,0,0,12,57,117
Piráti,22,11,0,0,0,11,57,117
SPD,19,0,8,0,0,11,57,117
ČSSD,14,5,0,0,0,9,57,117
KSČM,15,1,1,0,4,9,57,117
KDU-ČSL,10,4,0,0,0,6,57,117
TOP09,7,3,0,0,0,4,57,117
STAN,6,3,0,0,0,3,57,117
Nezařaz,6,0,0,0,0,6,57,117
Celkem,200,77,9,0,4,110,57,117
