Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,62,0,3,6,7,12,118
ODS,25,23,0,1,0,1,12,118
Piráti,22,19,0,0,0,3,12,118
SPD,22,16,0,0,2,4,12,118
ČSSD,15,10,0,1,2,2,12,118
KSČM,15,12,0,2,1,0,12,118
KDU-ČSL,10,8,0,2,0,0,12,118
TOP09,7,6,0,0,0,1,12,118
STAN,6,5,0,0,1,0,12,118
Celkem,200,161,0,9,12,18,12,118
