Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,46,0,8,5,19,6,73
ODS,25,16,0,6,1,2,6,73
Piráti,22,15,0,1,1,5,6,73
SPD,22,12,0,0,0,10,6,73
ČSSD,15,4,0,4,1,6,6,73
KSČM,15,9,0,2,3,1,6,73
KDU-ČSL,10,5,0,0,2,3,6,73
TOP09,7,3,0,2,0,2,6,73
STAN,6,5,0,0,0,1,6,73
Celkem,200,115,0,23,13,49,6,73
