Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,67,0,1,0,10,24,165
ODS,25,23,0,0,0,2,24,165
Piráti,22,21,0,0,0,1,24,165
SPD,22,20,0,0,0,2,24,165
ČSSD,15,14,0,0,0,1,24,165
KSČM,15,14,0,0,0,1,24,165
KDU-ČSL,10,9,0,0,0,1,24,165
TOP09,7,5,0,1,0,1,24,165
STAN,6,3,0,0,0,3,24,165
Celkem,200,176,0,2,0,22,24,165
