Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,A,37,49
Andrej Babiš,ANO,M,37,49
Andrea Babišová,ANO,A,37,49
Ondřej Babka,ANO,A,37,49
Margita Balaštíková,ANO,A,37,49
Josef Bělica,ANO,A,37,49
Stanislav Berkovec,ANO,A,37,49
Jiří Bláha,ANO,M,37,49
Richard Brabec,ANO,A,37,49
Milan Brázdil,ANO,A,37,49
Andrea Brzobohatá,ANO,A,37,49
Jaroslav Bžoch,ANO,A,37,49
Monika Červíčková,ANO,A,37,49
Klára Dostálová,ANO,A,37,49
Lenka Dražilová,ANO,A,37,49
Jaroslav Faltýnek,ANO,A,37,49
Kamal Farhan,ANO,A,37,49
Milan Feranec,ANO,A,37,49
Eva Fialová,ANO,A,37,49
Stanislav Fridrich,ANO,A,37,49
Josef Hájek,ANO,A,37,49
Milan Hnilička,ANO,A,37,49
Ivan Jáč,ANO,A,37,49
Miloslav Janulík,ANO,A,37,49
Aleš Juchelka,ANO,A,37,49
Pavel Juříček,ANO,M,37,49
Iva Kalátová,ANO,A,37,49
Adam Kalous,ANO,A,37,49
David Kasal,ANO,A,37,49
Tomáš Kohoutek,ANO,A,37,49
Martin Kolovratník,ANO,A,37,49
Barbora Kořanová,ANO,A,37,49
Josef Kott,ANO,A,37,49
Robert Králíček,ANO,A,37,49
Roman Kubíček,ANO,A,37,49
Jan Kubík,ANO,M,37,49
Jaroslav Kytýr,ANO,A,37,49
Taťána Malá,ANO,Z,37,49
Přemysl Mališ,ANO,A,37,49
Jiří Mašek,ANO,A,37,49
Eva Matyášová,ANO,A,37,49
Marcela Melková,ANO,A,37,49
Jana Mračková Vildumetzová,ANO,A,37,49
Patrik Nacher,ANO,0,37,49
Marek Novák,ANO,A,37,49
Monika Oborná,ANO,A,37,49
Ladislav Okleštěk,ANO,A,37,49
Zuzana Ožanová,ANO,A,37,49
Jana Pastuchová,ANO,A,37,49
František Petrtýl,ANO,A,37,49
Pavel Plzák,ANO,A,37,49
Milan Pour,ANO,A,37,49
David Pražák,ANO,A,37,49
Věra Procházková,ANO,A,37,49
Pavel Pustějovský,ANO,A,37,49
Karel Rais,ANO,A,37,49
Michal Ratiborský,ANO,A,37,49
Jan Richter,ANO,A,37,49
Miloslava Rutová,ANO,A,37,49
Pavel Růžička,ANO,M,37,49
Jan Řehounek,ANO,A,37,49
Petr Sadovský,ANO,A,37,49
Jan Schiller,ANO,A,37,49
Pavel Staněk,ANO,M,37,49
Jiří Strýček,ANO,A,37,49
Karla Šlechtová,ANO,M,37,49
Julius Špičák,ANO,A,37,49
David Štolpa,ANO,A,37,49
Karel Tureček,ANO,A,37,49
Helena Válková,ANO,A,37,49
Petr Venhoda,ANO,A,37,49
Adam Vojtěch,ANO,Z,37,49
Jan Volný,ANO,M,37,49
Radek Vondráček,ANO,A,37,49
Ivo Vondrák,ANO,A,37,49
Petr Vrána,ANO,A,37,49
Rostislav Vyzula,ANO,A,37,49
Radek Zlesák,ANO,A,37,49
Ivan Adamec,ODS,A,37,49
Jan Bauer,ODS,A,37,49
Martin Baxa,ODS,A,37,49
Petr Beitl,ODS,A,37,49
Marek Benda,ODS,A,37,49
Petr Bendl,ODS,A,37,49
Stanislav Blaha,ODS,A,37,49
Pavel Blažek,ODS,M,37,49
Jana Černochová,ODS,A,37,49
Petr Fiala,ODS,A,37,49
Jakub Janda,ODS,A,37,49
Karel Krejza,ODS,A,37,49
Martin Kupka,ODS,A,37,49
Jaroslav Martinů,ODS,A,37,49
Ilona Mauritzová,ODS,A,37,49
Vojtěch Munzar,ODS,A,37,49
Miroslava Němcová,ODS,A,37,49
Jan Skopeček,ODS,A,37,49
Zbyněk Stanjura,ODS,A,37,49
Bohuslav Svoboda,ODS,A,37,49
Jiří Ventruba,ODS,A,37,49
Jan Zahradník,ODS,A,37,49
Pavel Žáček,ODS,M,37,49
Dana Balcarová,Piráti,A,37,49
Lukáš Bartoň,Piráti,A,37,49
Ivan Bartoš,Piráti,A,37,49
Lukáš Černohorský,Piráti,A,37,49
František Elfmark,Piráti,A,37,49
Mikuláš Ferjenčík,Piráti,A,37,49
Radek Holomčík,Piráti,A,37,49
Martin Jiránek,Piráti,M,37,49
Lukáš Kolářík,Piráti,A,37,49
František Kopřiva,Piráti,A,37,49
Lenka Kozlová,Piráti,A,37,49
Jan Lipavský,Piráti,A,37,49
Tomáš Martínek,Piráti,A,37,49
Jakub Michálek,Piráti,A,37,49
František Navrkal,Piráti,A,37,49
Vojtěch Pikal,Piráti,A,37,49
Ondřej Polanský,Piráti,A,37,49
Jan Pošvář,Piráti,A,37,49
Ondřej Profant,Piráti,A,37,49
Olga Richterová,Piráti,A,37,49
Petr Třešňák,Piráti,A,37,49
Tomáš Vymazal,Piráti,A,37,49
Jaroslav Dvořák,SPD,A,37,49
Radim Fiala,SPD,A,37,49
Jaroslav Holík,SPD,A,37,49
Jan Hrnčíř,SPD,A,37,49
Tereza Hyťhová,SPD,A,37,49
Monika Jarošová,SPD,A,37,49
Pavel Jelínek,SPD,A,37,49
Jiří Kobza,SPD,A,37,49
Jiří Kohoutek,SPD,A,37,49
Radek Koten,SPD,A,37,49
Jana Levová,SPD,A,37,49
Karla Maříková,SPD,A,37,49
Tomio Okamura,SPD,A,37,49
Zdeněk Podal,SPD,A,37,49
Miloslav Rozner,SPD,A,37,49
Radek Rozvoral,SPD,A,37,49
Lucie Šafránková,SPD,A,37,49
Lubomír Španěl,SPD,A,37,49
Radovan Vích,SPD,A,37,49
Jiří Běhounek,ČSSD,A,37,49
Jan Birke,ČSSD,M,37,49
Petr Dolínek,ČSSD,0,37,49
Jaroslav Foldyna,ČSSD,Z,37,49
Alena Gajdůšková,ČSSD,A,37,49
Jan Hamáček,ČSSD,0,37,49
Tomáš Hanzel,ČSSD,A,37,49
Jan Chvojka,ČSSD,A,37,49
Roman Onderka,ČSSD,A,37,49
Roman Sklenák,ČSSD,A,37,49
Antonín Staněk,ČSSD,A,37,49
Kateřina Valachová,ČSSD,A,37,49
Ondřej Veselý,ČSSD,A,37,49
Václav Votava,ČSSD,A,37,49
Lubomír Zaorálek,ČSSD,Z,37,49
Hana Aulická Jírovcová,KSČM,M,37,49
Alexander Černý,KSČM,A,37,49
Jiří Dolejš,KSČM,A,37,49
Vojtěch Filip,KSČM,A,37,49
Miroslav Grebeníček,KSČM,A,37,49
Stanislav Grospič,KSČM,A,37,49
Pavel Kováčik,KSČM,A,37,49
Leo Luzar,KSČM,A,37,49
Květa Matušovská,KSČM,A,37,49
Zdeněk Ondráček,KSČM,A,37,49
