Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,46,0,10,4,18,34,176
ODS,23,0,18,2,0,3,34,176
Piráti,22,0,6,0,16,0,34,176
SPD,19,17,0,1,0,1,34,176
ČSSD,15,1,9,0,1,4,34,176
KSČM,15,0,3,4,7,1,34,176
KDU-ČSL,10,0,8,1,0,1,34,176
TOP09,7,1,5,0,0,1,34,176
STAN,6,0,6,0,0,0,34,176
Nezařaz,5,2,0,0,1,2,34,176
Celkem,200,67,55,18,29,31,34,176
