Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,A,18,3
Andrej Babiš,ANO,A,18,3
Andrea Babišová,ANO,A,18,3
Margita Balaštíková,ANO,A,18,3
Josef Bělica,ANO,A,18,3
Stanislav Berkovec,ANO,A,18,3
Jiří Bláha,ANO,Z,18,3
Richard Brabec,ANO,A,18,3
Milan Brázdil,ANO,A,18,3
Andrea Brzobohatá,ANO,A,18,3
Jaroslav Bžoch,ANO,A,18,3
Monika Červíčková,ANO,A,18,3
Klára Dostálová,ANO,A,18,3
Lenka Dražilová,ANO,M,18,3
Jaroslav Faltýnek,ANO,A,18,3
Kamal Farhan,ANO,A,18,3
Milan Feranec,ANO,A,18,3
Eva Fialová,ANO,A,18,3
Stanislav Fridrich,ANO,A,18,3
Josef Hájek,ANO,A,18,3
Milan Hnilička,ANO,A,18,3
Ivan Jáč,ANO,A,18,3
Miloslav Janulík,ANO,A,18,3
Aleš Juchelka,ANO,A,18,3
Pavel Juříček,ANO,A,18,3
Adam Kalous,ANO,A,18,3
David Kasal,ANO,A,18,3
Tomáš Kohoutek,ANO,A,18,3
Martin Kolovratník,ANO,M,18,3
Barbora Kořanová,ANO,A,18,3
Josef Kott,ANO,A,18,3
Robert Králíček,ANO,A,18,3
Roman Kubíček,ANO,A,18,3
Jan Kubík,ANO,A,18,3
Jaroslav Kytýr,ANO,A,18,3
Taťána Malá,ANO,A,18,3
Přemysl Mališ,ANO,A,18,3
Jiří Mašek,ANO,A,18,3
Eva Matyášová,ANO,A,18,3
Radka Maxová,ANO,M,18,3
Marcela Melková,ANO,A,18,3
Jana Mračková Vildumetzová,ANO,A,18,3
Patrik Nacher,ANO,A,18,3
Marek Novák,ANO,A,18,3
Monika Oborná,ANO,A,18,3
Ladislav Okleštěk,ANO,A,18,3
Zuzana Ožanová,ANO,A,18,3
Jana Pastuchová,ANO,M,18,3
František Petrtýl,ANO,A,18,3
Pavel Plzák,ANO,A,18,3
Milan Pour,ANO,A,18,3
David Pražák,ANO,A,18,3
Věra Procházková,ANO,A,18,3
Pavel Pustějovský,ANO,M,18,3
Karel Rais,ANO,A,18,3
Michal Ratiborský,ANO,A,18,3
Jan Richter,ANO,Z,18,3
Miloslava Rutová,ANO,A,18,3
Pavel Růžička,ANO,A,18,3
Jan Řehounek,ANO,A,18,3
Petr Sadovský,ANO,A,18,3
Jan Schiller,ANO,A,18,3
Pavel Staněk,ANO,A,18,3
Martin Stropnický,ANO,Z,18,3
Jiří Strýček,ANO,A,18,3
Karla Šlechtová,ANO,A,18,3
Julius Špičák,ANO,A,18,3
David Štolpa,ANO,A,18,3
Dan Ťok,ANO,A,18,3
Karel Tureček,ANO,A,18,3
Helena Válková,ANO,A,18,3
Adam Vojtěch,ANO,M,18,3
Jan Volný,ANO,A,18,3
Radek Vondráček,ANO,Z,18,3
Ivo Vondrák,ANO,A,18,3
Petr Vrána,ANO,A,18,3
Rostislav Vyzula,ANO,A,18,3
Radek Zlesák,ANO,A,18,3
Ivan Adamec,ODS,M,18,3
Jan Bauer,ODS,M,18,3
Martin Baxa,ODS,A,18,3
Petr Beitl,ODS,A,18,3
Marek Benda,ODS,A,18,3
Stanislav Blaha,ODS,M,18,3
Pavel Blažek,ODS,A,18,3
Jana Černochová,ODS,A,18,3
Petr Fiala,ODS,A,18,3
Jakub Janda,ODS,A,18,3
Václav Klaus,ODS,A,18,3
Karel Krejza,ODS,A,18,3
Martin Kupka,ODS,A,18,3
Zuzana Majerová Zahradníková,ODS,A,18,3
Jaroslav Martinů,ODS,A,18,3
Ilona Mauritzová,ODS,A,18,3
Vojtěch Munzar,ODS,A,18,3
Miroslava Němcová,ODS,M,18,3
Jan Skopeček,ODS,A,18,3
Zbyněk Stanjura,ODS,A,18,3
Bohuslav Svoboda,ODS,A,18,3
Jiří Ventruba,ODS,A,18,3
Veronika Vrecionová,ODS,A,18,3
Jan Zahradník,ODS,A,18,3
Pavel Žáček,ODS,A,18,3
Dana Balcarová,Piráti,A,18,3
Lukáš Bartoň,Piráti,A,18,3
Ivan Bartoš,Piráti,A,18,3
Lukáš Černohorský,Piráti,A,18,3
František Elfmark,Piráti,A,18,3
Mikuláš Ferjenčík,Piráti,A,18,3
Radek Holomčík,Piráti,A,18,3
Martin Jiránek,Piráti,A,18,3
Lukáš Kolářík,Piráti,A,18,3
František Kopřiva,Piráti,A,18,3
Lenka Kozlová,Piráti,A,18,3
Jan Lipavský,Piráti,M,18,3
Tomáš Martínek,Piráti,A,18,3
Jakub Michálek,Piráti,A,18,3
Mikuláš Peksa,Piráti,A,18,3
Vojtěch Pikal,Piráti,A,18,3
Ondřej Polanský,Piráti,A,18,3
Jan Pošvář,Piráti,A,18,3
Ondřej Profant,Piráti,A,18,3
Olga Richterová,Piráti,A,18,3
Petr Třešňák,Piráti,M,18,3
Tomáš Vymazal,Piráti,A,18,3
Marian Bojko,SPD,A,18,3
Jaroslav Dvořák,SPD,A,18,3
Radim Fiala,SPD,M,18,3
Jaroslav Holík,SPD,A,18,3
Jan Hrnčíř,SPD,A,18,3
Tereza Hyťhová,SPD,A,18,3
Monika Jarošová,SPD,A,18,3
Pavel Jelínek,SPD,A,18,3
Jiří Kobza,SPD,A,18,3
Jiří Kohoutek,SPD,A,18,3
Radek Koten,SPD,A,18,3
Jana Levová,SPD,A,18,3
Karla Maříková,SPD,A,18,3
Ivana Nevludová,SPD,A,18,3
Tomio Okamura,SPD,A,18,3
Zdeněk Podal,SPD,M,18,3
Miloslav Rozner,SPD,A,18,3
Radek Rozvoral,SPD,A,18,3
Lucie Šafránková,SPD,A,18,3
Lubomír Španěl,SPD,Z,18,3
Radovan Vích,SPD,A,18,3
Lubomír Volný,SPD,A,18,3
Jiří Běhounek,ČSSD,M,18,3
Jan Birke,ČSSD,A,18,3
Petr Dolínek,ČSSD,A,18,3
Jaroslav Foldyna,ČSSD,A,18,3
Alena Gajdůšková,ČSSD,M,18,3
Jan Hamáček,ČSSD,A,18,3
Tomáš Hanzel,ČSSD,A,18,3
Milan Chovanec,ČSSD,A,18,3
Jan Chvojka,ČSSD,A,18,3
Roman Onderka,ČSSD,A,18,3
Roman Sklenák,ČSSD,A,18,3
Antonín Staněk,ČSSD,M,18,3
Kateřina Valachová,ČSSD,A,18,3
Ondřej Veselý,ČSSD,M,18,3
Lubomír Zaorálek,ČSSD,A,18,3
Hana Aulická Jírovcová,KSČM,A,18,3
Alexander Černý,KSČM,A,18,3
Jiří Dolejš,KSČM,A,18,3
Vojtěch Filip,KSČM,A,18,3
Miroslav Grebeníček,KSČM,A,18,3
Stanislav Grospič,KSČM,A,18,3
Vladimír Koníček,KSČM,A,18,3
Pavel Kováčik,KSČM,A,18,3
Leo Luzar,KSČM,M,18,3
Květa Matušovská,KSČM,A,18,3
Zdeněk Ondráček,KSČM,A,18,3
Daniel Pawlas,KSČM,A,18,3
Ivo Pojezný,KSČM,A,18,3
Jiří Valenta,KSČM,A,18,3
Miloslava Vostrá,KSČM,Z,18,3
Jan Bartošek,KDU-ČSL,A,18,3
Pavel Bělobrádek,KDU-ČSL,A,18,3
Ondřej Benešík,KDU-ČSL,A,18,3
Jan Čižinský,KDU-ČSL,Z,18,3
Pavla Golasowská,KDU-ČSL,M,18,3
Stanislav Juránek,KDU-ČSL,M,18,3
Marian Jurečka,KDU-ČSL,A,18,3
Vít Kaňkovský,KDU-ČSL,A,18,3
Jiří Mihola,KDU-ČSL,A,18,3
Marek Výborný,KDU-ČSL,A,18,3
Dominik Feri,TOP09,A,18,3
Miroslav Kalousek,TOP09,A,18,3
Helena Langšádlová,TOP09,Z,18,3
