Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,A,52,2
Andrej Babiš,ANO,M,52,2
Andrea Babišová,ANO,0,52,2
Ondřej Babka,ANO,A,52,2
Margita Balaštíková,ANO,0,52,2
Josef Bělica,ANO,A,52,2
Stanislav Berkovec,ANO,A,52,2
Jiří Bláha,ANO,A,52,2
Richard Brabec,ANO,0,52,2
Milan Brázdil,ANO,A,52,2
Andrea Brzobohatá,ANO,0,52,2
Jaroslav Bžoch,ANO,A,52,2
Monika Červíčková,ANO,A,52,2
Klára Dostálová,ANO,0,52,2
Lenka Dražilová,ANO,A,52,2
Jaroslav Faltýnek,ANO,0,52,2
Kamal Farhan,ANO,A,52,2
Milan Feranec,ANO,A,52,2
Eva Fialová,ANO,A,52,2
Stanislav Fridrich,ANO,0,52,2
Josef Hájek,ANO,0,52,2
Milan Hnilička,ANO,M,52,2
Ivan Jáč,ANO,A,52,2
Miloslav Janulík,ANO,A,52,2
Aleš Juchelka,ANO,A,52,2
Pavel Juříček,ANO,A,52,2
Iva Kalátová,ANO,0,52,2
Adam Kalous,ANO,A,52,2
David Kasal,ANO,A,52,2
Tomáš Kohoutek,ANO,A,52,2
Martin Kolovratník,ANO,A,52,2
Barbora Kořanová,ANO,0,52,2
Josef Kott,ANO,A,52,2
Robert Králíček,ANO,A,52,2
Roman Kubíček,ANO,A,52,2
Jan Kubík,ANO,A,52,2
Jaroslav Kytýr,ANO,A,52,2
Taťána Malá,ANO,A,52,2
Přemysl Mališ,ANO,A,52,2
Jiří Mašek,ANO,A,52,2
Eva Matyášová,ANO,0,52,2
Marcela Melková,ANO,A,52,2
Jana Mračková Vildumetzová,ANO,A,52,2
Patrik Nacher,ANO,0,52,2
Marek Novák,ANO,A,52,2
Monika Oborná,ANO,0,52,2
Ladislav Okleštěk,ANO,M,52,2
Zuzana Ožanová,ANO,A,52,2
Jana Pastuchová,ANO,A,52,2
František Petrtýl,ANO,0,52,2
Pavel Plzák,ANO,A,52,2
Milan Pour,ANO,0,52,2
David Pražák,ANO,A,52,2
Věra Procházková,ANO,M,52,2
Pavel Pustějovský,ANO,0,52,2
Karel Rais,ANO,A,52,2
Michal Ratiborský,ANO,A,52,2
Jan Richter,ANO,A,52,2
Miloslava Rutová,ANO,M,52,2
Pavel Růžička,ANO,A,52,2
Jan Řehounek,ANO,A,52,2
Petr Sadovský,ANO,A,52,2
Jan Schiller,ANO,A,52,2
Pavel Staněk,ANO,0,52,2
Jiří Strýček,ANO,0,52,2
Karla Šlechtová,ANO,A,52,2
Julius Špičák,ANO,0,52,2
David Štolpa,ANO,A,52,2
Karel Tureček,ANO,0,52,2
Helena Válková,ANO,0,52,2
Petr Venhoda,ANO,A,52,2
Adam Vojtěch,ANO,0,52,2
Jan Volný,ANO,A,52,2
Radek Vondráček,ANO,Z,52,2
Ivo Vondrák,ANO,M,52,2
Petr Vrána,ANO,A,52,2
Rostislav Vyzula,ANO,A,52,2
Radek Zlesák,ANO,A,52,2
Ivan Adamec,ODS,A,52,2
Jan Bauer,ODS,A,52,2
Martin Baxa,ODS,A,52,2
Petr Beitl,ODS,0,52,2
Marek Benda,ODS,0,52,2
Petr Bendl,ODS,M,52,2
Stanislav Blaha,ODS,A,52,2
Pavel Blažek,ODS,A,52,2
Jana Černochová,ODS,A,52,2
Petr Fiala,ODS,A,52,2
Jakub Janda,ODS,A,52,2
Karel Krejza,ODS,0,52,2
Martin Kupka,ODS,Z,52,2
Jaroslav Martinů,ODS,A,52,2
Ilona Mauritzová,ODS,M,52,2
Vojtěch Munzar,ODS,0,52,2
Miroslava Němcová,ODS,0,52,2
Jan Skopeček,ODS,M,52,2
