Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,A,19,174
Andrej Babiš,ANO,M,19,174
Andrea Babišová,ANO,A,19,174
Margita Balaštíková,ANO,A,19,174
Josef Bělica,ANO,A,19,174
Stanislav Berkovec,ANO,A,19,174
Jiří Bláha,ANO,M,19,174
Richard Brabec,ANO,A,19,174
Milan Brázdil,ANO,A,19,174
Andrea Brzobohatá,ANO,A,19,174
Jaroslav Bžoch,ANO,A,19,174
Monika Červíčková,ANO,A,19,174
Klára Dostálová,ANO,0,19,174
Lenka Dražilová,ANO,A,19,174
Jaroslav Faltýnek,ANO,A,19,174
Kamal Farhan,ANO,A,19,174
Milan Feranec,ANO,Z,19,174
Eva Fialová,ANO,A,19,174
Stanislav Fridrich,ANO,A,19,174
Josef Hájek,ANO,A,19,174
Milan Hnilička,ANO,A,19,174
Ivan Jáč,ANO,A,19,174
Miloslav Janulík,ANO,A,19,174
Aleš Juchelka,ANO,A,19,174
Pavel Juříček,ANO,A,19,174
Adam Kalous,ANO,A,19,174
David Kasal,ANO,M,19,174
Tomáš Kohoutek,ANO,A,19,174
Martin Kolovratník,ANO,0,19,174
Barbora Kořanová,ANO,A,19,174
Josef Kott,ANO,A,19,174
Robert Králíček,ANO,A,19,174
Roman Kubíček,ANO,A,19,174
Jan Kubík,ANO,A,19,174
Jaroslav Kytýr,ANO,M,19,174
Taťána Malá,ANO,A,19,174
Přemysl Mališ,ANO,A,19,174
Jiří Mašek,ANO,A,19,174
Eva Matyášová,ANO,0,19,174
Radka Maxová,ANO,A,19,174
Marcela Melková,ANO,A,19,174
Jana Mračková Vildumetzová,ANO,A,19,174
Patrik Nacher,ANO,A,19,174
Marek Novák,ANO,A,19,174
Monika Oborná,ANO,A,19,174
Ladislav Okleštěk,ANO,A,19,174
Zuzana Ožanová,ANO,M,19,174
Jana Pastuchová,ANO,A,19,174
František Petrtýl,ANO,A,19,174
Pavel Plzák,ANO,0,19,174
Milan Pour,ANO,M,19,174
David Pražák,ANO,A,19,174
Věra Procházková,ANO,A,19,174
Pavel Pustějovský,ANO,A,19,174
Karel Rais,ANO,A,19,174
Michal Ratiborský,ANO,A,19,174
Jan Richter,ANO,M,19,174
Miloslava Rutová,ANO,A,19,174
Pavel Růžička,ANO,A,19,174
Jan Řehounek,ANO,A,19,174
Petr Sadovský,ANO,A,19,174
