Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,A,1,7
Andrej Babiš,ANO,A,1,7
Andrea Babišová,ANO,A,1,7
Margita Balaštíková,ANO,A,1,7
Josef Bělica,ANO,A,1,7
Stanislav Berkovec,ANO,A,1,7
Jiří Bláha,ANO,A,1,7
Richard Brabec,ANO,A,1,7
Milan Brázdil,ANO,A,1,7
Andrea Brzobohatá,ANO,A,1,7
Jaroslav Bžoch,ANO,A,1,7
Klára Dostálová,ANO,A,1,7
Lenka Dražilová,ANO,A,1,7
Jaroslav Faltýnek,ANO,A,1,7
Kamal Farhan,ANO,A,1,7
Milan Feranec,ANO,A,1,7
Eva Fialová,ANO,A,1,7
Stanislav Fridrich,ANO,A,1,7
Josef Hájek,ANO,A,1,7
Jiří Hlavatý,ANO,A,1,7
Milan Hnilička,ANO,A,1,7
Ivan Jáč,ANO,A,1,7
Miloslav Janulík,ANO,A,1,7
Aleš Juchelka,ANO,A,1,7
Pavel Juříček,ANO,A,1,7
Adam Kalous,ANO,A,1,7
David Kasal,ANO,A,1,7
Tomáš Kohoutek,ANO,A,1,7
Martin Kolovratník,ANO,A,1,7
Barbora Kořanová,ANO,A,1,7
Josef Kott,ANO,A,1,7
Robert Králíček,ANO,A,1,7
Roman Kubíček,ANO,A,1,7
Jan Kubík,ANO,A,1,7
Jaroslav Kytýr,ANO,A,1,7
Taťána Malá,ANO,A,1,7
Přemysl Mališ,ANO,A,1,7
Jiří Mašek,ANO,A,1,7
Radka Maxová,ANO,A,1,7
Marcela Melková,ANO,A,1,7
Jana Mračková Vildumetzová,ANO,A,1,7
Patrik Nacher,ANO,A,1,7
Marek Novák,ANO,A,1,7
Monika Oborná,ANO,A,1,7
Ladislav Okleštěk,ANO,A,1,7
Zuzana Ožanová,ANO,A,1,7
Jana Pastuchová,ANO,A,1,7
Robert Pelikán,ANO,A,1,7
František Petrtýl,ANO,A,1,7
Pavel Plzák,ANO,A,1,7
Jaroslava Pokorná Jermanová,ANO,A,1,7
David Pražák,ANO,A,1,7
Věra Procházková,ANO,A,1,7
Pavel Pustějovský,ANO,A,1,7
Karel Rais,ANO,A,1,7
Michal Ratiborský,ANO,A,1,7
Jan Richter,ANO,A,1,7
Miloslava Rutová,ANO,A,1,7
Pavel Růžička,ANO,A,1,7
Jan Řehounek,ANO,A,1,7
Petr Sadovský,ANO,A,1,7
Jan Schiller,ANO,A,1,7
Pavel Staněk,ANO,A,1,7
Martin Stropnický,ANO,A,1,7
Jiří Strýček,ANO,A,1,7
Karla Šlechtová,ANO,A,1,7
Julius Špičák,ANO,A,1,7
David Štolpa,ANO,A,1,7
Dan Ťok,ANO,A,1,7
Karel Tureček,ANO,A,1,7
Helena Válková,ANO,A,1,7
Adam Vojtěch,ANO,A,1,7
Jan Volný,ANO,A,1,7
Radek Vondráček,ANO,A,1,7
Ivo Vondrák,ANO,A,1,7
Petr Vrána,ANO,A,1,7
Rostislav Vyzula,ANO,A,1,7
Radek Zlesák,ANO,A,1,7
Ivan Adamec,ODS,N,1,7
Jan Bauer,ODS,N,1,7
Martin Baxa,ODS,N,1,7
Petr Beitl,ODS,0,1,7
Marek Benda,ODS,N,1,7
Stanislav Blaha,ODS,N,1,7
Pavel Blažek,ODS,Z,1,7
Jana Černochová,ODS,N,1,7
Petr Fiala,ODS,N,1,7
Jakub Janda,ODS,N,1,7
Václav Klaus,ODS,N,1,7
Karel Krejza,ODS,N,1,7
Martin Kupka,ODS,N,1,7
Zuzana Majerová Zahradníková,ODS,N,1,7
Jaroslav Martinů,ODS,N,1,7
Ilona Mauritzová,ODS,N,1,7
Vojtěch Munzar,ODS,N,1,7
Miroslava Němcová,ODS,N,1,7
Jan Skopeček,ODS,N,1,7
Zbyněk Stanjura,ODS,N,1,7
Bohuslav Svoboda,ODS,N,1,7
Jiří Ventruba,ODS,N,1,7
Veronika Vrecionová,ODS,N,1,7
Jan Zahradník,ODS,N,1,7
Pavel Žáček,ODS,N,1,7
Dana Balcarová,Piráti,N,1,7
Lukáš Bartoň,Piráti,N,1,7
Ivan Bartoš,Piráti,N,1,7
Lukáš Černohorský,Piráti,N,1,7
František Elfmark,Piráti,N,1,7
Mikuláš Ferjenčík,Piráti,N,1,7
Radek Holomčík,Piráti,N,1,7
Martin Jiránek,Piráti,N,1,7
Lukáš Kolářík,Piráti,N,1,7
František Kopřiva,Piráti,N,1,7
Lenka Kozlová,Piráti,N,1,7
Jan Lipavský,Piráti,N,1,7
Tomáš Martínek,Piráti,N,1,7
Jakub Michálek,Piráti,N,1,7
Mikuláš Peksa,Piráti,N,1,7
Vojtěch Pikal,Piráti,N,1,7
Ondřej Polanský,Piráti,N,1,7
Jan Pošvář,Piráti,N,1,7
Ondřej Profant,Piráti,N,1,7
Olga Richterová,Piráti,N,1,7
Petr Třešňák,Piráti,N,1,7
Tomáš Vymazal,Piráti,N,1,7
Marian Bojko,SPD,A,1,7
Jaroslav Dvořák,SPD,A,1,7
Radim Fiala,SPD,A,1,7
Jaroslav Holík,SPD,A,1,7
Jan Hrnčíř,SPD,A,1,7
Tereza Hyťhová,SPD,A,1,7
Monika Jarošová,SPD,A,1,7
Pavel Jelínek,SPD,A,1,7
Jiří Kobza,SPD,A,1,7
Jiří Kohoutek,SPD,A,1,7
Radek Koten,SPD,A,1,7
Jana Levová,SPD,A,1,7
Karla Maříková,SPD,A,1,7
Ivana Nevludová,SPD,A,1,7
Tomio Okamura,SPD,A,1,7
Zdeněk Podal,SPD,A,1,7
Miloslav Rozner,SPD,A,1,7
Radek Rozvoral,SPD,A,1,7
Lucie Šafránková,SPD,A,1,7
Lubomír Španěl,SPD,A,1,7
Radovan Vích,SPD,A,1,7
Lubomír Volný,SPD,A,1,7
Jiří Běhounek,ČSSD,M,1,7
Jan Birke,ČSSD,Z,1,7
Petr Dolínek,ČSSD,0,1,7
Jaroslav Foldyna,ČSSD,Z,1,7
Alena Gajdůšková,ČSSD,Z,1,7
Jan Hamáček,ČSSD,Z,1,7
Tomáš Hanzel,ČSSD,0,1,7
Milan Chovanec,ČSSD,Z,1,7
Jan Chvojka,ČSSD,Z,1,7
Roman Onderka,ČSSD,Z,1,7
Bohuslav Sobotka,ČSSD,Z,1,7
Antonín Staněk,ČSSD,Z,1,7
Kateřina Valachová,ČSSD,Z,1,7
Ondřej Veselý,ČSSD,Z,1,7
Lubomír Zaorálek,ČSSD,0,1,7
Hana Aulická Jírovcová,KSČM,A,1,7
Alexander Černý,KSČM,A,1,7
Jiří Dolejš,KSČM,A,1,7
Vojtěch Filip,KSČM,A,1,7
Miroslav Grebeníček,KSČM,A,1,7
Stanislav Grospič,KSČM,A,1,7
Vladimír Koníček,KSČM,A,1,7
Pavel Kováčik,KSČM,A,1,7
Leo Luzar,KSČM,A,1,7
Květa Matušovská,KSČM,A,1,7
Zdeněk Ondráček,KSČM,A,1,7
Daniel Pawlas,KSČM,A,1,7
Ivo Pojezný,KSČM,A,1,7
Jiří Valenta,KSČM,A,1,7
Miloslava Vostrá,KSČM,A,1,7
Jan Bartošek,KDU-ČSL,N,1,7
Pavel Bělobrádek,KDU-ČSL,N,1,7
Ondřej Benešík,KDU-ČSL,N,1,7
Jan Čižinský,KDU-ČSL,N,1,7
Pavla Golasowská,KDU-ČSL,N,1,7
Stanislav Juránek,KDU-ČSL,N,1,7
Marian Jurečka,KDU-ČSL,N,1,7
Vít Kaňkovský,KDU-ČSL,N,1,7
Jiří Mihola,KDU-ČSL,N,1,7
Marek Výborný,KDU-ČSL,N,1,7
Dominik Feri,TOP09,N,1,7
Miroslav Kalousek,TOP09,N,1,7
Helena Langšádlová,TOP09,N,1,7
Markéta Pekarová Adamová,TOP09,N,1,7
Karel Schwarzenberg,TOP09,0,1,7
František Vácha,TOP09,N,1,7
Vlastimil Válek,TOP09,Z,1,7
Jan Farský,STAN,N,1,7
Petr Gazdík,STAN,N,1,7
Věra Kovářová,STAN,N,1,7
Jana Krutáková,STAN,N,1,7
Martin Půta,STAN,N,1,7
Vít Rakušan,STAN,N,1,7
