Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,A,30,6
Andrej Babiš,ANO,M,30,6
Andrea Babišová,ANO,A,30,6
Margita Balaštíková,ANO,M,30,6
Josef Bělica,ANO,A,30,6
Stanislav Berkovec,ANO,A,30,6
Jiří Bláha,ANO,M,30,6
Richard Brabec,ANO,A,30,6
Milan Brázdil,ANO,A,30,6
Andrea Brzobohatá,ANO,A,30,6
Jaroslav Bžoch,ANO,A,30,6
Monika Červíčková,ANO,A,30,6
Klára Dostálová,ANO,M,30,6
Lenka Dražilová,ANO,A,30,6
Jaroslav Faltýnek,ANO,A,30,6
Kamal Farhan,ANO,A,30,6
Milan Feranec,ANO,Z,30,6
Eva Fialová,ANO,A,30,6
Stanislav Fridrich,ANO,A,30,6
Josef Hájek,ANO,0,30,6
Milan Hnilička,ANO,A,30,6
Ivan Jáč,ANO,A,30,6
Miloslav Janulík,ANO,A,30,6
Aleš Juchelka,ANO,A,30,6
Pavel Juříček,ANO,M,30,6
Iva Kalátová,ANO,0,30,6
Adam Kalous,ANO,M,30,6
David Kasal,ANO,A,30,6
Tomáš Kohoutek,ANO,A,30,6
Martin Kolovratník,ANO,A,30,6
Barbora Kořanová,ANO,A,30,6
Josef Kott,ANO,Z,30,6
Robert Králíček,ANO,A,30,6
Roman Kubíček,ANO,A,30,6
Jan Kubík,ANO,A,30,6
Jaroslav Kytýr,ANO,A,30,6
Taťána Malá,ANO,A,30,6
Přemysl Mališ,ANO,A,30,6
Jiří Mašek,ANO,A,30,6
Eva Matyášová,ANO,M,30,6
Radka Maxová,ANO,M,30,6
Marcela Melková,ANO,A,30,6
Jana Mračková Vildumetzová,ANO,A,30,6
Patrik Nacher,ANO,A,30,6
Marek Novák,ANO,A,30,6
Monika Oborná,ANO,A,30,6
Ladislav Okleštěk,ANO,A,30,6
Zuzana Ožanová,ANO,M,30,6
Jana Pastuchová,ANO,A,30,6
František Petrtýl,ANO,A,30,6
Pavel Plzák,ANO,A,30,6
Milan Pour,ANO,A,30,6
David Pražák,ANO,A,30,6
Věra Procházková,ANO,A,30,6
Pavel Pustějovský,ANO,M,30,6
Karel Rais,ANO,A,30,6
Michal Ratiborský,ANO,A,30,6
Jan Richter,ANO,M,30,6
Miloslava Rutová,ANO,A,30,6
Pavel Růžička,ANO,A,30,6
Jan Řehounek,ANO,A,30,6
Petr Sadovský,ANO,A,30,6
Jan Schiller,ANO,A,30,6
Pavel Staněk,ANO,A,30,6
Jiří Strýček,ANO,A,30,6
Karla Šlechtová,ANO,A,30,6
Julius Špičák,ANO,A,30,6
David Štolpa,ANO,A,30,6
Karel Tureček,ANO,M,30,6
Helena Válková,ANO,A,30,6
Petr Venhoda,ANO,M,30,6
Adam Vojtěch,ANO,M,30,6
Jan Volný,ANO,A,30,6
Radek Vondráček,ANO,M,30,6
Ivo Vondrák,ANO,A,30,6
Petr Vrána,ANO,A,30,6
Rostislav Vyzula,ANO,M,30,6
Radek Zlesák,ANO,A,30,6
Ivan Adamec,ODS,M,30,6
Jan Bauer,ODS,M,30,6
Martin Baxa,ODS,A,30,6
Petr Beitl,ODS,A,30,6
Marek Benda,ODS,A,30,6
Stanislav Blaha,ODS,A,30,6
Pavel Blažek,ODS,M,30,6
Jana Černochová,ODS,M,30,6
Petr Fiala,ODS,M,30,6
Jakub Janda,ODS,A,30,6
Karel Krejza,ODS,A,30,6
Martin Kupka,ODS,A,30,6
Jaroslav Martinů,ODS,A,30,6
Ilona Mauritzová,ODS,M,30,6
Vojtěch Munzar,ODS,A,30,6
Miroslava Němcová,ODS,A,30,6
Jan Skopeček,ODS,A,30,6
Zbyněk Stanjura,ODS,A,30,6
Bohuslav Svoboda,ODS,A,30,6
Jiří Ventruba,ODS,A,30,6
Veronika Vrecionová,ODS,A,30,6
Jan Zahradník,ODS,A,30,6
Pavel Žáček,ODS,A,30,6
Dana Balcarová,Piráti,A,30,6
Lukáš Bartoň,Piráti,A,30,6
Ivan Bartoš,Piráti,A,30,6
Lukáš Černohorský,Piráti,A,30,6
František Elfmark,Piráti,A,30,6
Mikuláš Ferjenčík,Piráti,A,30,6
Radek Holomčík,Piráti,A,30,6
Martin Jiránek,Piráti,A,30,6
Lukáš Kolářík,Piráti,A,30,6
František Kopřiva,Piráti,A,30,6
Lenka Kozlová,Piráti,A,30,6
Jan Lipavský,Piráti,A,30,6
Tomáš Martínek,Piráti,A,30,6
Jakub Michálek,Piráti,A,30,6
Mikuláš Peksa,Piráti,M,30,6
Vojtěch Pikal,Piráti,A,30,6
Ondřej Polanský,Piráti,A,30,6
