Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,Z,18,65
Andrej Babiš,ANO,M,18,65
Andrea Babišová,ANO,Z,18,65
Margita Balaštíková,ANO,M,18,65
Josef Bělica,ANO,M,18,65
Stanislav Berkovec,ANO,Z,18,65
Jiří Bláha,ANO,M,18,65
Richard Brabec,ANO,0,18,65
Milan Brázdil,ANO,Z,18,65
Andrea Brzobohatá,ANO,M,18,65
Jaroslav Bžoch,ANO,0,18,65
Monika Červíčková,ANO,0,18,65
Klára Dostálová,ANO,M,18,65
Lenka Dražilová,ANO,N,18,65
Jaroslav Faltýnek,ANO,0,18,65
Kamal Farhan,ANO,Z,18,65
Milan Feranec,ANO,M,18,65
Eva Fialová,ANO,N,18,65
Stanislav Fridrich,ANO,Z,18,65
Josef Hájek,ANO,Z,18,65
Milan Hnilička,ANO,Z,18,65
Ivan Jáč,ANO,N,18,65
Miloslav Janulík,ANO,N,18,65
Aleš Juchelka,ANO,N,18,65
Pavel Juříček,ANO,N,18,65
Adam Kalous,ANO,Z,18,65
David Kasal,ANO,N,18,65
Tomáš Kohoutek,ANO,Z,18,65
Martin Kolovratník,ANO,Z,18,65
Barbora Kořanová,ANO,N,18,65
Josef Kott,ANO,Z,18,65
Robert Králíček,ANO,0,18,65
Roman Kubíček,ANO,Z,18,65
Jan Kubík,ANO,Z,18,65
Jaroslav Kytýr,ANO,Z,18,65
Taťána Malá,ANO,Z,18,65
Přemysl Mališ,ANO,Z,18,65
Jiří Mašek,ANO,Z,18,65
Eva Matyášová,ANO,0,18,65
Radka Maxová,ANO,M,18,65
Marcela Melková,ANO,Z,18,65
Jana Mračková Vildumetzová,ANO,M,18,65
Patrik Nacher,ANO,0,18,65
Marek Novák,ANO,0,18,65
Monika Oborná,ANO,Z,18,65
Ladislav Okleštěk,ANO,M,18,65
Zuzana Ožanová,ANO,M,18,65
Jana Pastuchová,ANO,Z,18,65
František Petrtýl,ANO,Z,18,65
Pavel Plzák,ANO,0,18,65
Milan Pour,ANO,Z,18,65
David Pražák,ANO,Z,18,65
Věra Procházková,ANO,M,18,65
Pavel Pustějovský,ANO,N,18,65
Karel Rais,ANO,M,18,65
Michal Ratiborský,ANO,N,18,65
Jan Richter,ANO,Z,18,65
Miloslava Rutová,ANO,Z,18,65
Pavel Růžička,ANO,Z,18,65
Jan Řehounek,ANO,M,18,65
Petr Sadovský,ANO,Z,18,65
Jan Schiller,ANO,Z,18,65
Pavel Staněk,ANO,M,18,65
Martin Stropnický,ANO,Z,18,65
Jiří Strýček,ANO,Z,18,65
Karla Šlechtová,ANO,N,18,65
Julius Špičák,ANO,Z,18,65
David Štolpa,ANO,M,18,65
Dan Ťok,ANO,N,18,65
Karel Tureček,ANO,M,18,65
Helena Válková,ANO,M,18,65
Adam Vojtěch,ANO,0,18,65
Jan Volný,ANO,Z,18,65
Radek Vondráček,ANO,Z,18,65
Ivo Vondrák,ANO,M,18,65
Petr Vrána,ANO,Z,18,65
Rostislav Vyzula,ANO,M,18,65
Radek Zlesák,ANO,Z,18,65
Ivan Adamec,ODS,M,18,65
Jan Bauer,ODS,0,18,65
Martin Baxa,ODS,M,18,65
Petr Beitl,ODS,0,18,65
Marek Benda,ODS,M,18,65
Stanislav Blaha,ODS,M,18,65
Pavel Blažek,ODS,0,18,65
Jana Černochová,ODS,M,18,65
Petr Fiala,ODS,0,18,65
Jakub Janda,ODS,A,18,65
Václav Klaus,ODS,0,18,65
Karel Krejza,ODS,0,18,65
Martin Kupka,ODS,A,18,65
Zuzana Majerová Zahradníková,ODS,A,18,65
Jaroslav Martinů,ODS,M,18,65
Ilona Mauritzová,ODS,M,18,65
Vojtěch Munzar,ODS,A,18,65
Miroslava Němcová,ODS,0,18,65
Jan Skopeček,ODS,A,18,65
Zbyněk Stanjura,ODS,A,18,65
Bohuslav Svoboda,ODS,Z,18,65
Jiří Ventruba,ODS,A,18,65
Veronika Vrecionová,ODS,Z,18,65
Jan Zahradník,ODS,A,18,65
Pavel Žáček,ODS,Z,18,65
Dana Balcarová,Piráti,A,18,65
Lukáš Bartoň,Piráti,Z,18,65
Ivan Bartoš,Piráti,M,18,65
Lukáš Černohorský,Piráti,A,18,65
František Elfmark,Piráti,M,18,65
Mikuláš Ferjenčík,Piráti,N,18,65
Radek Holomčík,Piráti,A,18,65
Martin Jiránek,Piráti,A,18,65
Lukáš Kolářík,Piráti,A,18,65
František Kopřiva,Piráti,A,18,65
Lenka Kozlová,Piráti,A,18,65
Jan Lipavský,Piráti,M,18,65
Tomáš Martínek,Piráti,Z,18,65
Jakub Michálek,Piráti,N,18,65
Mikuláš Peksa,Piráti,Z,18,65
Vojtěch Pikal,Piráti,A,18,65
Ondřej Polanský,Piráti,0,18,65
Jan Pošvář,Piráti,Z,18,65
Ondřej Profant,Piráti,A,18,65
Olga Richterová,Piráti,M,18,65
Petr Třešňák,Piráti,A,18,65
Tomáš Vymazal,Piráti,A,18,65
Marian Bojko,SPD,M,18,65
Jaroslav Dvořák,SPD,Z,18,65
Radim Fiala,SPD,A,18,65
Jaroslav Holík,SPD,A,18,65
Jan Hrnčíř,SPD,A,18,65
Tereza Hyťhová,SPD,Z,18,65
Monika Jarošová,SPD,A,18,65
Pavel Jelínek,SPD,A,18,65
Jiří Kobza,SPD,A,18,65
Jiří Kohoutek,SPD,A,18,65
Radek Koten,SPD,A,18,65
Jana Levová,SPD,M,18,65
Karla Maříková,SPD,M,18,65
Ivana Nevludová,SPD,A,18,65
Tomio Okamura,SPD,A,18,65
Zdeněk Podal,SPD,A,18,65
Miloslav Rozner,SPD,A,18,65
Radek Rozvoral,SPD,A,18,65
Lucie Šafránková,SPD,A,18,65
Lubomír Španěl,SPD,A,18,65
Radovan Vích,SPD,A,18,65
Lubomír Volný,SPD,M,18,65
Jiří Běhounek,ČSSD,M,18,65
Jan Birke,ČSSD,M,18,65
Petr Dolínek,ČSSD,Z,18,65
Jaroslav Foldyna,ČSSD,A,18,65
Alena Gajdůšková,ČSSD,Z,18,65
Jan Hamáček,ČSSD,M,18,65
Tomáš Hanzel,ČSSD,0,18,65
Milan Chovanec,ČSSD,M,18,65
Jan Chvojka,ČSSD,Z,18,65
Roman Onderka,ČSSD,0,18,65
Roman Sklenák,ČSSD,Z,18,65
Antonín Staněk,ČSSD,Z,18,65
Kateřina Valachová,ČSSD,0,18,65
Ondřej Veselý,ČSSD,Z,18,65
Lubomír Zaorálek,ČSSD,0,18,65
Hana Aulická Jírovcová,KSČM,M,18,65
Alexander Černý,KSČM,A,18,65
Jiří Dolejš,KSČM,0,18,65
Vojtěch Filip,KSČM,0,18,65
Miroslav Grebeníček,KSČM,Z,18,65
Stanislav Grospič,KSČM,A,18,65
Vladimír Koníček,KSČM,A,18,65
Pavel Kováčik,KSČM,Z,18,65
