Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,49,0,18,0,11,33,203
ODS,23,8,0,11,0,4,33,203
Piráti,22,16,0,4,0,2,33,203
SPD,19,6,0,4,0,9,33,203
ČSSD,15,3,0,6,0,6,33,203
KSČM,15,7,0,5,0,3,33,203
KDU-ČSL,10,5,0,3,0,2,33,203
TOP09,7,4,0,2,0,1,33,203
STAN,6,3,0,1,0,2,33,203
Nezařaz,5,3,0,1,0,1,33,203
Celkem,200,104,0,55,0,41,33,203
