Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,69,0,6,3,29,642
ODS,23,22,0,0,1,0,29,642
Piráti,22,21,0,0,0,1,29,642
SPD,19,15,0,1,2,1,29,642
ČSSD,15,0,5,3,5,2,29,642
KSČM,15,0,12,0,3,0,29,642
KDU-ČSL,10,9,0,1,0,0,29,642
TOP09,7,3,0,2,0,2,29,642
STAN,6,5,0,0,1,0,29,642
Nezařaz,5,4,0,0,1,0,29,642
Celkem,200,79,86,7,19,9,29,642
