Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,64,0,2,0,12,11,142
ODS,25,0,16,5,0,4,11,142
Piráti,22,16,0,0,5,1,11,142
SPD,22,17,0,2,0,3,11,142
ČSSD,15,0,5,6,0,4,11,142
KSČM,15,0,0,5,8,2,11,142
KDU-ČSL,10,0,5,2,0,3,11,142
TOP09,7,0,3,1,2,1,11,142
STAN,6,0,2,1,1,2,11,142
Celkem,200,97,31,24,16,32,11,142
