Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,56,0,5,8,9,24,230
ODS,25,23,0,0,1,1,24,230
Piráti,22,19,0,1,2,0,24,230
SPD,22,18,0,1,2,1,24,230
ČSSD,15,10,0,2,3,0,24,230
KSČM,15,7,0,0,7,1,24,230
KDU-ČSL,10,5,0,1,2,2,24,230
TOP09,7,4,0,1,0,2,24,230
STAN,6,3,0,0,2,1,24,230
Celkem,200,145,0,11,27,17,24,230
