Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,N,27,136
Andrej Babiš,ANO,M,27,136
Andrea Babišová,ANO,Z,27,136
Margita Balaštíková,ANO,N,27,136
Josef Bělica,ANO,M,27,136
Stanislav Berkovec,ANO,N,27,136
Jiří Bláha,ANO,N,27,136
Richard Brabec,ANO,M,27,136
Milan Brázdil,ANO,M,27,136
Andrea Brzobohatá,ANO,N,27,136
Jaroslav Bžoch,ANO,N,27,136
Monika Červíčková,ANO,N,27,136
Klára Dostálová,ANO,N,27,136
Lenka Dražilová,ANO,N,27,136
Jaroslav Faltýnek,ANO,M,27,136
Kamal Farhan,ANO,N,27,136
Milan Feranec,ANO,M,27,136
Eva Fialová,ANO,M,27,136
Stanislav Fridrich,ANO,N,27,136
Josef Hájek,ANO,N,27,136
Milan Hnilička,ANO,N,27,136
Ivan Jáč,ANO,N,27,136
Miloslav Janulík,ANO,M,27,136
Aleš Juchelka,ANO,Z,27,136
Pavel Juříček,ANO,N,27,136
Iva Kalátová,ANO,N,27,136
Adam Kalous,ANO,N,27,136
David Kasal,ANO,N,27,136
Tomáš Kohoutek,ANO,N,27,136
Martin Kolovratník,ANO,N,27,136
Barbora Kořanová,ANO,N,27,136
Josef Kott,ANO,N,27,136
Robert Králíček,ANO,N,27,136
Roman Kubíček,ANO,N,27,136
Jan Kubík,ANO,N,27,136
Jaroslav Kytýr,ANO,N,27,136
Taťána Malá,ANO,N,27,136
Přemysl Mališ,ANO,N,27,136
Jiří Mašek,ANO,N,27,136
Eva Matyášová,ANO,N,27,136
Radka Maxová,ANO,M,27,136
Marcela Melková,ANO,N,27,136
Jana Mračková Vildumetzová,ANO,N,27,136
Patrik Nacher,ANO,0,27,136
Marek Novák,ANO,N,27,136
Monika Oborná,ANO,N,27,136
Ladislav Okleštěk,ANO,M,27,136
Zuzana Ožanová,ANO,N,27,136
Jana Pastuchová,ANO,N,27,136
František Petrtýl,ANO,N,27,136
Pavel Plzák,ANO,0,27,136
Milan Pour,ANO,N,27,136
David Pražák,ANO,N,27,136
Věra Procházková,ANO,N,27,136
Pavel Pustějovský,ANO,N,27,136
Karel Rais,ANO,M,27,136
Michal Ratiborský,ANO,N,27,136
Jan Richter,ANO,M,27,136
Miloslava Rutová,ANO,N,27,136
Pavel Růžička,ANO,N,27,136
Jan Řehounek,ANO,N,27,136
Petr Sadovský,ANO,N,27,136
Jan Schiller,ANO,N,27,136
Pavel Staněk,ANO,M,27,136
Jiří Strýček,ANO,N,27,136
Karla Šlechtová,ANO,M,27,136
Julius Špičák,ANO,M,27,136
David Štolpa,ANO,N,27,136
Karel Tureček,ANO,0,27,136
Helena Válková,ANO,N,27,136
Petr Venhoda,ANO,N,27,136
Adam Vojtěch,ANO,N,27,136
Jan Volný,ANO,M,27,136
Radek Vondráček,ANO,N,27,136
Ivo Vondrák,ANO,M,27,136
Petr Vrána,ANO,M,27,136
Rostislav Vyzula,ANO,M,27,136
Radek Zlesák,ANO,N,27,136
Ivan Adamec,ODS,0,27,136
Jan Bauer,ODS,A,27,136
Martin Baxa,ODS,A,27,136
Petr Beitl,ODS,A,27,136
Marek Benda,ODS,A,27,136
Stanislav Blaha,ODS,0,27,136
Pavel Blažek,ODS,0,27,136
Jana Černochová,ODS,A,27,136
Petr Fiala,ODS,M,27,136
Jakub Janda,ODS,A,27,136
Karel Krejza,ODS,0,27,136
Martin Kupka,ODS,A,27,136
Jaroslav Martinů,ODS,A,27,136
Ilona Mauritzová,ODS,A,27,136
Vojtěch Munzar,ODS,A,27,136
Miroslava Němcová,ODS,A,27,136
Jan Skopeček,ODS,A,27,136
Zbyněk Stanjura,ODS,A,27,136
Bohuslav Svoboda,ODS,A,27,136
Jiří Ventruba,ODS,A,27,136
Veronika Vrecionová,ODS,0,27,136
Jan Zahradník,ODS,A,27,136
Pavel Žáček,ODS,M,27,136
Dana Balcarová,Piráti,A,27,136
Lukáš Bartoň,Piráti,Z,27,136
Ivan Bartoš,Piráti,A,27,136
Lukáš Černohorský,Piráti,A,27,136
František Elfmark,Piráti,M,27,136
Mikuláš Ferjenčík,Piráti,A,27,136
Radek Holomčík,Piráti,A,27,136
Martin Jiránek,Piráti,A,27,136
Lukáš Kolářík,Piráti,A,27,136
František Kopřiva,Piráti,A,27,136
Lenka Kozlová,Piráti,A,27,136
Jan Lipavský,Piráti,A,27,136
Tomáš Martínek,Piráti,A,27,136
Jakub Michálek,Piráti,N,27,136
Mikuláš Peksa,Piráti,A,27,136
Vojtěch Pikal,Piráti,A,27,136
Ondřej Polanský,Piráti,A,27,136
Jan Pošvář,Piráti,A,27,136
Ondřej Profant,Piráti,A,27,136
Olga Richterová,Piráti,Z,27,136
Petr Třešňák,Piráti,Z,27,136
Tomáš Vymazal,Piráti,0,27,136
Jaroslav Dvořák,SPD,A,27,136
Radim Fiala,SPD,M,27,136
Jaroslav Holík,SPD,A,27,136
Jan Hrnčíř,SPD,A,27,136
Tereza Hyťhová,SPD,A,27,136
Monika Jarošová,SPD,A,27,136
Pavel Jelínek,SPD,M,27,136
Jiří Kobza,SPD,M,27,136
Jiří Kohoutek,SPD,A,27,136
Radek Koten,SPD,A,27,136
Jana Levová,SPD,M,27,136
Karla Maříková,SPD,A,27,136
Tomio Okamura,SPD,M,27,136
Zdeněk Podal,SPD,M,27,136
Miloslav Rozner,SPD,A,27,136
Radek Rozvoral,SPD,A,27,136
Lucie Šafránková,SPD,A,27,136
Lubomír Španěl,SPD,A,27,136
Radovan Vích,SPD,M,27,136
Jiří Běhounek,ČSSD,M,27,136
Jan Birke,ČSSD,M,27,136
Petr Dolínek,ČSSD,0,27,136
Jaroslav Foldyna,ČSSD,M,27,136
Alena Gajdůšková,ČSSD,A,27,136
Jan Hamáček,ČSSD,M,27,136
Tomáš Hanzel,ČSSD,M,27,136
Jan Chvojka,ČSSD,M,27,136
Roman Onderka,ČSSD,M,27,136
Roman Sklenák,ČSSD,M,27,136
Antonín Staněk,ČSSD,M,27,136
Kateřina Valachová,ČSSD,M,27,136
Ondřej Veselý,ČSSD,M,27,136
Václav Votava,ČSSD,Z,27,136
Lubomír Zaorálek,ČSSD,A,27,136
Hana Aulická Jírovcová,KSČM,M,27,136
Alexander Černý,KSČM,A,27,136
Jiří Dolejš,KSČM,A,27,136
Vojtěch Filip,KSČM,A,27,136
Miroslav Grebeníček,KSČM,0,27,136
Stanislav Grospič,KSČM,0,27,136
Pavel Kováčik,KSČM,Z,27,136
Leo Luzar,KSČM,A,27,136
Květa Matušovská,KSČM,M,27,136
Zdeněk Ondráček,KSČM,A,27,136
Daniel Pawlas,KSČM,M,27,136
Marie Pěnčíková,KSČM,A,27,136
Ivo Pojezný,KSČM,A,27,136
Jiří Valenta,KSČM,A,27,136
Miloslava Vostrá,KSČM,A,27,136
Jan Bartošek,KDU-ČSL,A,27,136
Pavel Bělobrádek,KDU-ČSL,A,27,136
Ondřej Benešík,KDU-ČSL,M,27,136
Jan Čižinský,KDU-ČSL,A,27,136
Pavla Golasowská,KDU-ČSL,M,27,136
Stanislav Juránek,KDU-ČSL,M,27,136
Marian Jurečka,KDU-ČSL,M,27,136
Vít Kaňkovský,KDU-ČSL,A,27,136
Jiří Mihola,KDU-ČSL,A,27,136
Marek Výborný,KDU-ČSL,A,27,136
Dominik Feri,TOP09,A,27,136
Miroslav Kalousek,TOP09,A,27,136
Helena Langšádlová,TOP09,0,27,136
Markéta Pekarová Adamová,TOP09,M,27,136
Karel Schwarzenberg,TOP09,M,27,136
František Vácha,TOP09,A,27,136
Vlastimil Válek,TOP09,M,27,136
Jan Farský,STAN,A,27,136
Petr Gazdík,STAN,A,27,136
Věra Kovářová,STAN,A,27,136
Jana Krutáková,STAN,M,27,136
Petr Pávek,STAN,0,27,136
Vít Rakušan,STAN,A,27,136
Marian Bojko,Nezařaz,M,27,136
Václav Klaus,Nezařaz,M,27,136
Zuzana Majerová Zahradníková,Nezařaz,M,27,136
Ivana Nevludová,Nezařaz,A,27,136
Lubomír Volný,Nezařaz,A,27,136
