Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,51,0,3,0,24,50,3
ODS,23,0,1,12,6,4,50,3
Piráti,22,0,11,5,1,5,50,3
SPD,20,0,0,1,14,5,50,3
ČSSD,14,0,0,5,0,9,50,3
KSČM,15,4,0,9,0,2,50,3
KDU-ČSL,10,0,3,3,0,4,50,3
TOP09,7,0,1,5,0,1,50,3
STAN,6,0,3,2,0,1,50,3
Nezařaz,5,1,0,1,1,2,50,3
Celkem,200,56,19,46,22,57,50,3
