Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,0,47,137
Andrej Babiš,ANO,M,47,137
Andrea Babišová,ANO,Z,47,137
Ondřej Babka,ANO,Z,47,137
Margita Balaštíková,ANO,Z,47,137
Josef Bělica,ANO,Z,47,137
Stanislav Berkovec,ANO,Z,47,137
Jiří Bláha,ANO,Z,47,137
Richard Brabec,ANO,Z,47,137
Milan Brázdil,ANO,Z,47,137
Andrea Brzobohatá,ANO,N,47,137
Jaroslav Bžoch,ANO,Z,47,137
Monika Červíčková,ANO,Z,47,137
Klára Dostálová,ANO,Z,47,137
Lenka Dražilová,ANO,0,47,137
Jaroslav Faltýnek,ANO,Z,47,137
Kamal Farhan,ANO,Z,47,137
Milan Feranec,ANO,Z,47,137
Eva Fialová,ANO,0,47,137
Stanislav Fridrich,ANO,Z,47,137
Josef Hájek,ANO,0,47,137
Milan Hnilička,ANO,N,47,137
Ivan Jáč,ANO,Z,47,137
Miloslav Janulík,ANO,N,47,137
Aleš Juchelka,ANO,Z,47,137
Pavel Juříček,ANO,0,47,137
Iva Kalátová,ANO,N,47,137
Adam Kalous,ANO,N,47,137
David Kasal,ANO,Z,47,137
Tomáš Kohoutek,ANO,Z,47,137
Martin Kolovratník,ANO,Z,47,137
Barbora Kořanová,ANO,Z,47,137
Josef Kott,ANO,N,47,137
Robert Králíček,ANO,Z,47,137
Roman Kubíček,ANO,N,47,137
Jan Kubík,ANO,Z,47,137
Jaroslav Kytýr,ANO,Z,47,137
Taťána Malá,ANO,0,47,137
Přemysl Mališ,ANO,Z,47,137
Jiří Mašek,ANO,N,47,137
Eva Matyášová,ANO,Z,47,137
Marcela Melková,ANO,N,47,137
Jana Mračková Vildumetzová,ANO,M,47,137
Patrik Nacher,ANO,0,47,137
Marek Novák,ANO,Z,47,137
Monika Oborná,ANO,Z,47,137
Ladislav Okleštěk,ANO,M,47,137
Zuzana Ožanová,ANO,Z,47,137
Jana Pastuchová,ANO,M,47,137
František Petrtýl,ANO,Z,47,137
Pavel Plzák,ANO,Z,47,137
Milan Pour,ANO,M,47,137
David Pražák,ANO,0,47,137
Věra Procházková,ANO,N,47,137
Pavel Pustějovský,ANO,Z,47,137
Karel Rais,ANO,N,47,137
Michal Ratiborský,ANO,Z,47,137
Jan Richter,ANO,M,47,137
Miloslava Rutová,ANO,N,47,137
Pavel Růžička,ANO,0,47,137
Jan Řehounek,ANO,Z,47,137
Petr Sadovský,ANO,0,47,137
Jan Schiller,ANO,Z,47,137
Pavel Staněk,ANO,N,47,137
Jiří Strýček,ANO,Z,47,137
Karla Šlechtová,ANO,Z,47,137
Julius Špičák,ANO,N,47,137
David Štolpa,ANO,0,47,137
Karel Tureček,ANO,0,47,137
Helena Válková,ANO,Z,47,137
Petr Venhoda,ANO,Z,47,137
Adam Vojtěch,ANO,Z,47,137
Jan Volný,ANO,Z,47,137
Radek Vondráček,ANO,0,47,137
Ivo Vondrák,ANO,Z,47,137
Petr Vrána,ANO,M,47,137
Rostislav Vyzula,ANO,0,47,137
Radek Zlesák,ANO,Z,47,137
Ivan Adamec,ODS,0,47,137
Jan Bauer,ODS,0,47,137
Martin Baxa,ODS,0,47,137
Petr Beitl,ODS,A,47,137
Marek Benda,ODS,0,47,137
Petr Bendl,ODS,0,47,137
Stanislav Blaha,ODS,0,47,137
Pavel Blažek,ODS,0,47,137
Jana Černochová,ODS,0,47,137
Petr Fiala,ODS,Z,47,137
Jakub Janda,ODS,A,47,137
Karel Krejza,ODS,A,47,137
Martin Kupka,ODS,A,47,137
Jaroslav Martinů,ODS,A,47,137
Ilona Mauritzová,ODS,M,47,137
Vojtěch Munzar,ODS,0,47,137
Miroslava Němcová,ODS,0,47,137
Jan Skopeček,ODS,M,47,137
Zbyněk Stanjura,ODS,A,47,137
Bohuslav Svoboda,ODS,0,47,137
Jiří Ventruba,ODS,A,47,137
Jan Zahradník,ODS,A,47,137
Pavel Žáček,ODS,0,47,137
Dana Balcarová,Piráti,A,47,137
Lukáš Bartoň,Piráti,A,47,137
Ivan Bartoš,Piráti,A,47,137
Lukáš Černohorský,Piráti,A,47,137
František Elfmark,Piráti,A,47,137
Mikuláš Ferjenčík,Piráti,A,47,137
Radek Holomčík,Piráti,A,47,137
Martin Jiránek,Piráti,A,47,137
Lukáš Kolářík,Piráti,A,47,137
František Kopřiva,Piráti,A,47,137
Lenka Kozlová,Piráti,Z,47,137
Jan Lipavský,Piráti,A,47,137
Tomáš Martínek,Piráti,A,47,137
Jakub Michálek,Piráti,0,47,137
František Navrkal,Piráti,0,47,137
Vojtěch Pikal,Piráti,A,47,137
Ondřej Polanský,Piráti,0,47,137
Jan Pošvář,Piráti,A,47,137
Ondřej Profant,Piráti,A,47,137
Olga Richterová,Piráti,A,47,137
Petr Třešňák,Piráti,A,47,137
Tomáš Vymazal,Piráti,A,47,137
Jaroslav Dvořák,SPD,M,47,137
Radim Fiala,SPD,A,47,137
Jaroslav Foldyna,SPD,A,47,137
Jaroslav Holík,SPD,Z,47,137
Jan Hrnčíř,SPD,A,47,137
Tereza Hyťhová,SPD,M,47,137
Monika Jarošová,SPD,A,47,137
Pavel Jelínek,SPD,A,47,137
Jiří Kobza,SPD,A,47,137
Jiří Kohoutek,SPD,A,47,137
Radek Koten,SPD,A,47,137
Jana Levová,SPD,0,47,137
Karla Maříková,SPD,A,47,137
Tomio Okamura,SPD,A,47,137
Zdeněk Podal,SPD,A,47,137
Miloslav Rozner,SPD,A,47,137
Radek Rozvoral,SPD,A,47,137
Lucie Šafránková,SPD,A,47,137
Lubomír Španěl,SPD,A,47,137
Radovan Vích,SPD,A,47,137
Jiří Běhounek,ČSSD,Z,47,137
Jan Birke,ČSSD,Z,47,137
Petr Dolínek,ČSSD,0,47,137
Alena Gajdůšková,ČSSD,Z,47,137
Jan Hamáček,ČSSD,M,47,137
Tomáš Hanzel,ČSSD,0,47,137
Jan Chvojka,ČSSD,Z,47,137
Roman Onderka,ČSSD,Z,47,137
Roman Sklenák,ČSSD,A,47,137
Antonín Staněk,ČSSD,M,47,137
Kateřina Valachová,ČSSD,Z,47,137
Ondřej Veselý,ČSSD,Z,47,137
Václav Votava,ČSSD,M,47,137
Lubomír Zaorálek,ČSSD,0,47,137
Hana Aulická Jírovcová,KSČM,0,47,137
Alexander Černý,KSČM,M,47,137
Jiří Dolejš,KSČM,Z,47,137
Vojtěch Filip,KSČM,0,47,137
Miroslav Grebeníček,KSČM,Z,47,137
Stanislav Grospič,KSČM,Z,47,137
Pavel Kováčik,KSČM,N,47,137
Leo Luzar,KSČM,N,47,137
Květa Matušovská,KSČM,N,47,137
Zdeněk Ondráček,KSČM,0,47,137
Daniel Pawlas,KSČM,N,47,137
Marie Pěnčíková,KSČM,M,47,137
Ivo Pojezný,KSČM,0,47,137
Jiří Valenta,KSČM,Z,47,137
Miloslava Vostrá,KSČM,0,47,137
Jan Bartošek,KDU-ČSL,0,47,137
Pavel Bělobrádek,KDU-ČSL,0,47,137
Ondřej Benešík,KDU-ČSL,0,47,137
Jan Čižinský,KDU-ČSL,A,47,137
Pavla Golasowská,KDU-ČSL,A,47,137
Stanislav Juránek,KDU-ČSL,A,47,137
Marian Jurečka,KDU-ČSL,0,47,137
Vít Kaňkovský,KDU-ČSL,A,47,137
Jiří Mihola,KDU-ČSL,A,47,137
Marek Výborný,KDU-ČSL,A,47,137
Dominik Feri,TOP09,A,47,137
Miroslav Kalousek,TOP09,0,47,137
Helena Langšádlová,TOP09,A,47,137
Markéta Pekarová Adamová,TOP09,M,47,137
Karel Schwarzenberg,TOP09,M,47,137
František Vácha,TOP09,M,47,137
Vlastimil Válek,TOP09,A,47,137
Jan Farský,STAN,Z,47,137
Petr Gazdík,STAN,A,47,137
Věra Kovářová,STAN,A,47,137
Jana Krutáková,STAN,A,47,137
Petr Pávek,STAN,A,47,137
Vít Rakušan,STAN,A,47,137
Marian Bojko,Nezařaz,A,47,137
Václav Klaus,Nezařaz,M,47,137
Zuzana Majerová Zahradníková,Nezařaz,Z,47,137
Ivana Nevludová,Nezařaz,A,47,137
Lubomír Volný,Nezařaz,M,47,137
