Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,69,0,1,0,8,18,214
ODS,25,17,0,2,0,6,18,214
Piráti,22,11,0,2,7,2,18,214
SPD,22,19,0,0,0,3,18,214
ČSSD,15,10,0,2,0,3,18,214
KSČM,15,12,0,0,2,1,18,214
KDU-ČSL,10,7,0,1,0,2,18,214
TOP09,7,5,0,0,0,2,18,214
STAN,6,6,0,0,0,0,18,214
Celkem,200,156,0,8,9,27,18,214
