Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,63,0,2,4,9,6,42
ODS,25,23,0,1,0,1,6,42
Piráti,22,19,0,0,1,2,6,42
SPD,22,19,0,0,0,3,6,42
ČSSD,15,10,0,1,2,2,6,42
KSČM,15,3,0,0,12,0,6,42
KDU-ČSL,10,6,0,1,2,1,6,42
TOP09,7,3,0,0,4,0,6,42
STAN,6,3,0,0,3,0,6,42
Celkem,200,149,0,5,28,18,6,42
