Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,74,0,1,2,1,12,41
ODS,25,23,0,0,2,0,12,41
Piráti,22,21,0,0,1,0,12,41
SPD,22,21,0,0,0,1,12,41
ČSSD,15,10,0,2,0,3,12,41
KSČM,15,12,0,0,1,2,12,41
KDU-ČSL,10,8,0,0,1,1,12,41
TOP09,7,4,0,0,1,2,12,41
STAN,6,0,2,0,3,1,12,41
Celkem,200,173,2,3,11,11,12,41
