Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,64,0,5,1,8,26,299
ODS,24,20,0,3,0,1,26,299
Piráti,22,17,0,1,0,4,26,299
SPD,19,16,0,1,0,2,26,299
ČSSD,15,9,0,2,1,3,26,299
KSČM,15,12,0,1,0,2,26,299
KDU-ČSL,10,8,0,1,0,1,26,299
TOP09,7,3,0,0,0,4,26,299
STAN,6,5,0,0,0,1,26,299
Nezařaz,4,4,0,0,0,0,26,299
Celkem,200,158,0,14,2,26,26,299
