Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,62,2,11,3,29,677
ODS,23,22,0,0,1,0,29,677
Piráti,22,19,0,1,1,1,29,677
SPD,19,17,0,0,1,1,29,677
ČSSD,15,0,7,3,3,2,29,677
KSČM,15,0,9,1,4,1,29,677
KDU-ČSL,10,7,0,1,2,0,29,677
TOP09,7,4,0,1,0,2,29,677
STAN,6,1,0,4,1,0,29,677
Nezařaz,5,4,0,0,1,0,29,677
Celkem,200,74,78,13,25,10,29,677
