Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,64,0,5,9,33,351
ODS,23,16,0,1,1,5,33,351
Piráti,22,19,0,0,2,1,33,351
SPD,19,0,14,0,1,4,33,351
ČSSD,15,0,5,1,0,9,33,351
KSČM,15,0,7,3,0,5,33,351
KDU-ČSL,10,5,0,0,0,5,33,351
TOP09,7,2,0,0,2,3,33,351
STAN,6,0,0,0,6,0,33,351
Nezařaz,5,0,0,0,2,3,33,351
Celkem,200,42,90,5,19,44,33,351
