Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,62,0,3,6,7,24,151
ODS,25,15,0,5,1,4,24,151
Piráti,22,22,0,0,0,0,24,151
SPD,22,21,0,0,0,1,24,151
ČSSD,15,9,0,1,2,3,24,151
KSČM,15,10,0,1,3,1,24,151
KDU-ČSL,10,5,0,2,1,2,24,151
TOP09,7,3,0,0,3,1,24,151
STAN,6,5,0,0,1,0,24,151
Celkem,200,152,0,12,17,19,24,151
