Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,Z,23,325
Andrej Babiš,ANO,M,23,325
Andrea Babišová,ANO,M,23,325
Margita Balaštíková,ANO,0,23,325
Josef Bělica,ANO,A,23,325
Stanislav Berkovec,ANO,A,23,325
Jiří Bláha,ANO,A,23,325
Richard Brabec,ANO,A,23,325
Milan Brázdil,ANO,A,23,325
Andrea Brzobohatá,ANO,A,23,325
Jaroslav Bžoch,ANO,A,23,325
Monika Červíčková,ANO,Z,23,325
Klára Dostálová,ANO,A,23,325
Lenka Dražilová,ANO,A,23,325
Jaroslav Faltýnek,ANO,A,23,325
Kamal Farhan,ANO,A,23,325
Milan Feranec,ANO,A,23,325
Eva Fialová,ANO,A,23,325
Stanislav Fridrich,ANO,A,23,325
Josef Hájek,ANO,A,23,325
Milan Hnilička,ANO,A,23,325
Ivan Jáč,ANO,M,23,325
Miloslav Janulík,ANO,A,23,325
Aleš Juchelka,ANO,A,23,325
Pavel Juříček,ANO,Z,23,325
Adam Kalous,ANO,M,23,325
David Kasal,ANO,A,23,325
Tomáš Kohoutek,ANO,A,23,325
Martin Kolovratník,ANO,A,23,325
Barbora Kořanová,ANO,A,23,325
Josef Kott,ANO,A,23,325
Robert Králíček,ANO,A,23,325
Roman Kubíček,ANO,A,23,325
Jan Kubík,ANO,A,23,325
Jaroslav Kytýr,ANO,A,23,325
Taťána Malá,ANO,A,23,325
Přemysl Mališ,ANO,A,23,325
Jiří Mašek,ANO,M,23,325
Eva Matyášová,ANO,M,23,325
Radka Maxová,ANO,A,23,325
Marcela Melková,ANO,A,23,325
Jana Mračková Vildumetzová,ANO,A,23,325
Patrik Nacher,ANO,A,23,325
Marek Novák,ANO,A,23,325
Monika Oborná,ANO,A,23,325
Ladislav Okleštěk,ANO,A,23,325
Zuzana Ožanová,ANO,A,23,325
Jana Pastuchová,ANO,A,23,325
František Petrtýl,ANO,A,23,325
Pavel Plzák,ANO,Z,23,325
Milan Pour,ANO,A,23,325
David Pražák,ANO,A,23,325
Věra Procházková,ANO,A,23,325
Pavel Pustějovský,ANO,A,23,325
Karel Rais,ANO,0,23,325
Michal Ratiborský,ANO,A,23,325
Jan Richter,ANO,A,23,325
Miloslava Rutová,ANO,A,23,325
