Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,N,4,74
Andrej Babiš,ANO,N,4,74
Andrea Babišová,ANO,N,4,74
Margita Balaštíková,ANO,N,4,74
Josef Bělica,ANO,N,4,74
Stanislav Berkovec,ANO,N,4,74
Jiří Bláha,ANO,N,4,74
Richard Brabec,ANO,N,4,74
Milan Brázdil,ANO,N,4,74
Andrea Brzobohatá,ANO,N,4,74
Jaroslav Bžoch,ANO,N,4,74
Klára Dostálová,ANO,N,4,74
Lenka Dražilová,ANO,N,4,74
Jaroslav Faltýnek,ANO,N,4,74
Kamal Farhan,ANO,N,4,74
Milan Feranec,ANO,N,4,74
Eva Fialová,ANO,N,4,74
Stanislav Fridrich,ANO,N,4,74
Josef Hájek,ANO,N,4,74
Milan Hnilička,ANO,N,4,74
Ivan Jáč,ANO,N,4,74
Miloslav Janulík,ANO,N,4,74
Aleš Juchelka,ANO,N,4,74
Pavel Juříček,ANO,N,4,74
Adam Kalous,ANO,N,4,74
David Kasal,ANO,N,4,74
Tomáš Kohoutek,ANO,N,4,74
Martin Kolovratník,ANO,Z,4,74
Barbora Kořanová,ANO,N,4,74
Josef Kott,ANO,N,4,74
Robert Králíček,ANO,N,4,74
Roman Kubíček,ANO,N,4,74
Jan Kubík,ANO,N,4,74
Jaroslav Kytýr,ANO,N,4,74
Taťána Malá,ANO,N,4,74
Přemysl Mališ,ANO,N,4,74
Jiří Mašek,ANO,N,4,74
Eva Matyášová,ANO,N,4,74
Radka Maxová,ANO,N,4,74
Marcela Melková,ANO,Z,4,74
Jana Mračková Vildumetzová,ANO,N,4,74
Patrik Nacher,ANO,N,4,74
Marek Novák,ANO,N,4,74
Monika Oborná,ANO,N,4,74
Ladislav Okleštěk,ANO,N,4,74
Zuzana Ožanová,ANO,N,4,74
Jana Pastuchová,ANO,N,4,74
Robert Pelikán,ANO,N,4,74
František Petrtýl,ANO,N,4,74
Pavel Plzák,ANO,N,4,74
Milan Pour,ANO,N,4,74
David Pražák,ANO,N,4,74
Věra Procházková,ANO,N,4,74
Pavel Pustějovský,ANO,N,4,74
Karel Rais,ANO,N,4,74
Michal Ratiborský,ANO,N,4,74
Jan Richter,ANO,N,4,74
