Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,67,1,7,3,28,636
ODS,23,23,0,0,0,0,28,636
Piráti,22,19,0,0,2,1,28,636
SPD,19,16,0,1,1,1,28,636
ČSSD,15,0,4,6,3,2,28,636
KSČM,15,0,13,0,2,0,28,636
KDU-ČSL,10,9,0,1,0,0,28,636
TOP09,7,3,0,2,0,2,28,636
STAN,6,5,0,0,1,0,28,636
Nezařaz,5,5,0,0,0,0,28,636
Celkem,200,80,84,11,16,9,28,636
