Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,23,1,45,9,48,120
ODS,23,19,0,3,0,1,48,120
Piráti,22,19,0,1,0,2,48,120
SPD,20,12,0,1,0,7,48,120
ČSSD,14,2,0,0,7,5,48,120
KSČM,15,0,0,1,12,2,48,120
KDU-ČSL,10,9,0,0,0,1,48,120
TOP09,7,5,0,0,0,2,48,120
STAN,6,6,0,0,0,0,48,120
Nezařaz,5,0,0,0,0,5,48,120
Celkem,200,72,23,7,64,34,48,120
