Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,62,0,2,9,5,24,125
ODS,25,18,0,2,3,2,24,125
Piráti,22,19,0,1,0,2,24,125
SPD,22,16,0,3,3,0,24,125
ČSSD,15,9,0,2,1,3,24,125
KSČM,15,11,0,0,3,1,24,125
KDU-ČSL,10,9,0,0,0,1,24,125
TOP09,7,3,0,0,2,2,24,125
STAN,6,6,0,0,0,0,24,125
Celkem,200,153,0,10,21,16,24,125
