Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,0,0,74,4,38,112
ODS,23,22,0,1,0,0,38,112
Piráti,22,17,0,0,1,4,38,112
SPD,19,0,0,0,18,1,38,112
ČSSD,15,0,0,1,13,1,38,112
KSČM,15,0,1,0,12,2,38,112
KDU-ČSL,10,9,0,0,1,0,38,112
TOP09,7,5,0,0,0,2,38,112
STAN,6,5,0,0,0,1,38,112
Nezařaz,5,1,0,0,3,1,38,112
Celkem,200,59,1,2,122,16,38,112
