Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,45,0,6,4,23,48,8
ODS,23,20,0,0,0,3,48,8
Piráti,22,22,0,0,0,0,48,8
SPD,20,14,0,3,0,3,48,8
ČSSD,14,2,0,6,2,4,48,8
KSČM,15,8,0,6,1,0,48,8
KDU-ČSL,10,8,0,1,0,1,48,8
TOP09,7,6,0,0,0,1,48,8
STAN,6,2,0,0,0,4,48,8
Nezařaz,5,1,0,1,1,2,48,8
Celkem,200,128,0,23,8,41,48,8
