Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,10,1,0,66,1,37,383
ODS,23,0,20,1,1,1,37,383
Piráti,22,16,0,0,5,1,37,383
SPD,19,17,0,0,0,2,37,383
ČSSD,15,11,0,1,1,2,37,383
KSČM,15,5,0,0,9,1,37,383
KDU-ČSL,10,0,7,1,2,0,37,383
TOP09,7,5,0,0,1,1,37,383
STAN,6,3,0,0,2,1,37,383
Nezařaz,5,2,0,1,0,2,37,383
Celkem,200,69,28,4,87,12,37,383
