Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,N,28,471
Andrej Babiš,ANO,M,28,471
Andrea Babišová,ANO,N,28,471
Margita Balaštíková,ANO,N,28,471
Josef Bělica,ANO,N,28,471
Stanislav Berkovec,ANO,N,28,471
Jiří Bláha,ANO,M,28,471
Richard Brabec,ANO,N,28,471
Milan Brázdil,ANO,N,28,471
Andrea Brzobohatá,ANO,N,28,471
Jaroslav Bžoch,ANO,N,28,471
Monika Červíčková,ANO,N,28,471
Klára Dostálová,ANO,N,28,471
Lenka Dražilová,ANO,N,28,471
Jaroslav Faltýnek,ANO,N,28,471
Kamal Farhan,ANO,N,28,471
Milan Feranec,ANO,N,28,471
Eva Fialová,ANO,N,28,471
Stanislav Fridrich,ANO,N,28,471
Josef Hájek,ANO,N,28,471
Milan Hnilička,ANO,N,28,471
Ivan Jáč,ANO,N,28,471
Miloslav Janulík,ANO,N,28,471
Aleš Juchelka,ANO,N,28,471
Pavel Juříček,ANO,N,28,471
Iva Kalátová,ANO,N,28,471
Adam Kalous,ANO,N,28,471
David Kasal,ANO,N,28,471
Tomáš Kohoutek,ANO,N,28,471
Martin Kolovratník,ANO,Z,28,471
Barbora Kořanová,ANO,N,28,471
Josef Kott,ANO,N,28,471
Robert Králíček,ANO,Z,28,471
Roman Kubíček,ANO,N,28,471
Jan Kubík,ANO,N,28,471
Jaroslav Kytýr,ANO,N,28,471
Taťána Malá,ANO,N,28,471
Přemysl Mališ,ANO,N,28,471
Jiří Mašek,ANO,N,28,471
Eva Matyášová,ANO,N,28,471
Radka Maxová,ANO,N,28,471
Marcela Melková,ANO,N,28,471
Jana Mračková Vildumetzová,ANO,N,28,471
Patrik Nacher,ANO,0,28,471
Marek Novák,ANO,N,28,471
Monika Oborná,ANO,N,28,471
Ladislav Okleštěk,ANO,N,28,471
Zuzana Ožanová,ANO,N,28,471
Jana Pastuchová,ANO,N,28,471
František Petrtýl,ANO,N,28,471
Pavel Plzák,ANO,N,28,471
Milan Pour,ANO,N,28,471
David Pražák,ANO,N,28,471
Věra Procházková,ANO,N,28,471
Pavel Pustějovský,ANO,N,28,471
Karel Rais,ANO,M,28,471
Michal Ratiborský,ANO,N,28,471
Jan Richter,ANO,N,28,471
Miloslava Rutová,ANO,N,28,471
Pavel Růžička,ANO,N,28,471
Jan Řehounek,ANO,N,28,471
Petr Sadovský,ANO,N,28,471
Jan Schiller,ANO,N,28,471
Pavel Staněk,ANO,Z,28,471
Jiří Strýček,ANO,N,28,471
Karla Šlechtová,ANO,N,28,471
Julius Špičák,ANO,N,28,471
David Štolpa,ANO,N,28,471
Karel Tureček,ANO,0,28,471
Helena Válková,ANO,N,28,471
Petr Venhoda,ANO,N,28,471
Adam Vojtěch,ANO,Z,28,471
Jan Volný,ANO,N,28,471
Radek Vondráček,ANO,Z,28,471
Ivo Vondrák,ANO,N,28,471
Petr Vrána,ANO,N,28,471
Rostislav Vyzula,ANO,N,28,471
Radek Zlesák,ANO,N,28,471
Ivan Adamec,ODS,A,28,471
Jan Bauer,ODS,A,28,471
Martin Baxa,ODS,A,28,471
Petr Beitl,ODS,0,28,471
Marek Benda,ODS,A,28,471
Stanislav Blaha,ODS,A,28,471
Pavel Blažek,ODS,A,28,471
Jana Černochová,ODS,A,28,471
Petr Fiala,ODS,0,28,471
Jakub Janda,ODS,A,28,471
Karel Krejza,ODS,A,28,471
Martin Kupka,ODS,A,28,471
Jaroslav Martinů,ODS,A,28,471
Ilona Mauritzová,ODS,A,28,471
Vojtěch Munzar,ODS,A,28,471
Miroslava Němcová,ODS,A,28,471
Jan Skopeček,ODS,A,28,471
Zbyněk Stanjura,ODS,A,28,471
Bohuslav Svoboda,ODS,A,28,471
Jiří Ventruba,ODS,A,28,471
Veronika Vrecionová,ODS,0,28,471
Jan Zahradník,ODS,A,28,471
Pavel Žáček,ODS,A,28,471
Dana Balcarová,Piráti,A,28,471
Lukáš Bartoň,Piráti,A,28,471
Ivan Bartoš,Piráti,A,28,471
Lukáš Černohorský,Piráti,A,28,471
František Elfmark,Piráti,A,28,471
Mikuláš Ferjenčík,Piráti,A,28,471
Radek Holomčík,Piráti,Z,28,471
Martin Jiránek,Piráti,A,28,471
Lukáš Kolářík,Piráti,A,28,471
František Kopřiva,Piráti,A,28,471
Lenka Kozlová,Piráti,A,28,471
Jan Lipavský,Piráti,A,28,471
Tomáš Martínek,Piráti,A,28,471
Jakub Michálek,Piráti,A,28,471
Mikuláš Peksa,Piráti,M,28,471
Vojtěch Pikal,Piráti,A,28,471
Ondřej Polanský,Piráti,A,28,471
Jan Pošvář,Piráti,A,28,471
Ondřej Profant,Piráti,A,28,471
Olga Richterová,Piráti,A,28,471
Petr Třešňák,Piráti,A,28,471
Tomáš Vymazal,Piráti,A,28,471
Jaroslav Dvořák,SPD,M,28,471
Radim Fiala,SPD,A,28,471
Jaroslav Holík,SPD,A,28,471
Jan Hrnčíř,SPD,A,28,471
Tereza Hyťhová,SPD,M,28,471
Monika Jarošová,SPD,A,28,471
Pavel Jelínek,SPD,A,28,471
Jiří Kobza,SPD,A,28,471
Jiří Kohoutek,SPD,A,28,471
Radek Koten,SPD,A,28,471
Jana Levová,SPD,M,28,471
Karla Maříková,SPD,A,28,471
Tomio Okamura,SPD,A,28,471
Zdeněk Podal,SPD,A,28,471
Miloslav Rozner,SPD,A,28,471
Radek Rozvoral,SPD,A,28,471
Lucie Šafránková,SPD,A,28,471
Lubomír Španěl,SPD,A,28,471
Radovan Vích,SPD,A,28,471
Jiří Běhounek,ČSSD,Z,28,471
Jan Birke,ČSSD,N,28,471
Petr Dolínek,ČSSD,N,28,471
Jaroslav Foldyna,ČSSD,N,28,471
Alena Gajdůšková,ČSSD,N,28,471
Jan Hamáček,ČSSD,Z,28,471
Tomáš Hanzel,ČSSD,M,28,471
Jan Chvojka,ČSSD,N,28,471
Roman Onderka,ČSSD,N,28,471
Roman Sklenák,ČSSD,N,28,471
Antonín Staněk,ČSSD,N,28,471
Kateřina Valachová,ČSSD,N,28,471
Ondřej Veselý,ČSSD,Z,28,471
Václav Votava,ČSSD,N,28,471
Lubomír Zaorálek,ČSSD,N,28,471
Hana Aulická Jírovcová,KSČM,Z,28,471
Alexander Černý,KSČM,N,28,471
Jiří Dolejš,KSČM,Z,28,471
Vojtěch Filip,KSČM,Z,28,471
Miroslav Grebeníček,KSČM,N,28,471
Stanislav Grospič,KSČM,0,28,471
Pavel Kováčik,KSČM,N,28,471
Leo Luzar,KSČM,N,28,471
Květa Matušovská,KSČM,Z,28,471
Zdeněk Ondráček,KSČM,N,28,471
Daniel Pawlas,KSČM,N,28,471
Marie Pěnčíková,KSČM,N,28,471
Ivo Pojezný,KSČM,N,28,471
Jiří Valenta,KSČM,N,28,471
Miloslava Vostrá,KSČM,N,28,471
Jan Bartošek,KDU-ČSL,A,28,471
Pavel Bělobrádek,KDU-ČSL,0,28,471
Ondřej Benešík,KDU-ČSL,A,28,471
Jan Čižinský,KDU-ČSL,A,28,471
Pavla Golasowská,KDU-ČSL,A,28,471
Stanislav Juránek,KDU-ČSL,A,28,471
Marian Jurečka,KDU-ČSL,A,28,471
Vít Kaňkovský,KDU-ČSL,A,28,471
Jiří Mihola,KDU-ČSL,A,28,471
Marek Výborný,KDU-ČSL,A,28,471
Dominik Feri,TOP09,A,28,471
Miroslav Kalousek,TOP09,0,28,471
Helena Langšádlová,TOP09,A,28,471
Markéta Pekarová Adamová,TOP09,A,28,471
Karel Schwarzenberg,TOP09,M,28,471
František Vácha,TOP09,M,28,471
Vlastimil Válek,TOP09,A,28,471
Jan Farský,STAN,A,28,471
Petr Gazdík,STAN,A,28,471
Věra Kovářová,STAN,A,28,471
Jana Krutáková,STAN,A,28,471
Petr Pávek,STAN,A,28,471
Vít Rakušan,STAN,A,28,471
Marian Bojko,Nezařaz,A,28,471
Václav Klaus,Nezařaz,Z,28,471
Zuzana Majerová Zahradníková,Nezařaz,A,28,471
Ivana Nevludová,Nezařaz,A,28,471
Lubomír Volný,Nezařaz,A,28,471
