Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,N,29,61
Andrej Babiš,ANO,M,29,61
Andrea Babišová,ANO,N,29,61
Margita Balaštíková,ANO,N,29,61
Josef Bělica,ANO,N,29,61
Stanislav Berkovec,ANO,N,29,61
Jiří Bláha,ANO,N,29,61
Richard Brabec,ANO,N,29,61
Milan Brázdil,ANO,N,29,61
Andrea Brzobohatá,ANO,N,29,61
Jaroslav Bžoch,ANO,N,29,61
Monika Červíčková,ANO,N,29,61
Klára Dostálová,ANO,M,29,61
Lenka Dražilová,ANO,N,29,61
Jaroslav Faltýnek,ANO,N,29,61
Kamal Farhan,ANO,N,29,61
Milan Feranec,ANO,N,29,61
Eva Fialová,ANO,N,29,61
Stanislav Fridrich,ANO,N,29,61
Josef Hájek,ANO,N,29,61
Milan Hnilička,ANO,N,29,61
Ivan Jáč,ANO,N,29,61
Miloslav Janulík,ANO,N,29,61
Aleš Juchelka,ANO,N,29,61
Pavel Juříček,ANO,M,29,61
Iva Kalátová,ANO,N,29,61
Adam Kalous,ANO,N,29,61
David Kasal,ANO,N,29,61
Tomáš Kohoutek,ANO,N,29,61
Martin Kolovratník,ANO,N,29,61
Barbora Kořanová,ANO,N,29,61
Josef Kott,ANO,N,29,61
Robert Králíček,ANO,N,29,61
Roman Kubíček,ANO,N,29,61
Jan Kubík,ANO,N,29,61
Jaroslav Kytýr,ANO,N,29,61
Taťána Malá,ANO,N,29,61
Přemysl Mališ,ANO,N,29,61
Jiří Mašek,ANO,N,29,61
Eva Matyášová,ANO,N,29,61
Radka Maxová,ANO,N,29,61
Marcela Melková,ANO,N,29,61
Jana Mračková Vildumetzová,ANO,N,29,61
Patrik Nacher,ANO,Z,29,61
Marek Novák,ANO,N,29,61
Monika Oborná,ANO,N,29,61
Ladislav Okleštěk,ANO,N,29,61
Zuzana Ožanová,ANO,M,29,61
Jana Pastuchová,ANO,N,29,61
František Petrtýl,ANO,N,29,61
