Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,64,1,5,8,28,373
ODS,23,21,0,0,1,1,28,373
Piráti,22,21,0,1,0,0,28,373
SPD,19,16,0,0,1,2,28,373
ČSSD,15,0,8,1,3,3,28,373
KSČM,15,0,10,0,3,2,28,373
KDU-ČSL,10,8,0,0,1,1,28,373
TOP09,7,5,0,1,0,1,28,373
STAN,6,2,0,2,0,2,28,373
Nezařaz,5,3,0,0,1,1,28,373
Celkem,200,76,82,6,15,21,28,373
