Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,A,56,234
Andrej Babiš,ANO,M,56,234
Andrea Babišová,ANO,A,56,234
Ondřej Babka,ANO,A,56,234
Margita Balaštíková,ANO,A,56,234
Josef Bělica,ANO,A,56,234
Stanislav Berkovec,ANO,A,56,234
Jiří Bláha,ANO,A,56,234
Irena Blažková,ANO,A,56,234
Richard Brabec,ANO,M,56,234
Milan Brázdil,ANO,A,56,234
Andrea Brzobohatá,ANO,A,56,234
Jaroslav Bžoch,ANO,A,56,234
Monika Červíčková,ANO,A,56,234
Klára Dostálová,ANO,A,56,234
Lenka Dražilová,ANO,A,56,234
Jaroslav Faltýnek,ANO,A,56,234
Kamal Farhan,ANO,A,56,234
Milan Feranec,ANO,A,56,234
Eva Fialová,ANO,A,56,234
Stanislav Fridrich,ANO,A,56,234
Josef Hájek,ANO,A,56,234
Milan Hnilička,ANO,A,56,234
Ivan Jáč,ANO,A,56,234
Miloslav Janulík,ANO,A,56,234
Aleš Juchelka,ANO,A,56,234
Pavel Juříček,ANO,A,56,234
Iva Kalátová,ANO,A,56,234
Adam Kalous,ANO,A,56,234
David Kasal,ANO,A,56,234
Tomáš Kohoutek,ANO,A,56,234
Martin Kolovratník,ANO,A,56,234
Barbora Kořanová,ANO,A,56,234
Josef Kott,ANO,A,56,234
Robert Králíček,ANO,A,56,234
Roman Kubíček,ANO,A,56,234
Jan Kubík,ANO,A,56,234
Jaroslav Kytýr,ANO,A,56,234
Taťána Malá,ANO,A,56,234
Přemysl Mališ,ANO,A,56,234
Jiří Mašek,ANO,A,56,234
Eva Matyášová,ANO,A,56,234
Marcela Melková,ANO,A,56,234
Jana Mračková Vildumetzová,ANO,A,56,234
Patrik Nacher,ANO,A,56,234
Marek Novák,ANO,A,56,234
Monika Oborná,ANO,A,56,234
Ladislav Okleštěk,ANO,M,56,234
Zuzana Ožanová,ANO,A,56,234
Jana Pastuchová,ANO,A,56,234
František Petrtýl,ANO,A,56,234
Pavel Plzák,ANO,A,56,234
Milan Pour,ANO,A,56,234
David Pražák,ANO,A,56,234
Věra Procházková,ANO,A,56,234
Pavel Pustějovský,ANO,A,56,234
Karel Rais,ANO,A,56,234
Michal Ratiborský,ANO,A,56,234
Jan Richter,ANO,A,56,234
Miloslava Rutová,ANO,A,56,234
Pavel Růžička,ANO,A,56,234
Jan Řehounek,ANO,A,56,234
Petr Sadovský,ANO,A,56,234
Jan Schiller,ANO,A,56,234
Pavel Staněk,ANO,A,56,234
Jiří Strýček,ANO,A,56,234
Karla Šlechtová,ANO,A,56,234
Julius Špičák,ANO,M,56,234
David Štolpa,ANO,A,56,234
Karel Tureček,ANO,A,56,234
Helena Válková,ANO,A,56,234
Petr Venhoda,ANO,A,56,234
Adam Vojtěch,ANO,A,56,234
Jan Volný,ANO,A,56,234
Radek Vondráček,ANO,M,56,234
Ivo Vondrák,ANO,M,56,234
Rostislav Vyzula,ANO,A,56,234
Radek Zlesák,ANO,A,56,234
Ivan Adamec,ODS,A,56,234
Jan Bauer,ODS,A,56,234
Martin Baxa,ODS,A,56,234
Petr Beitl,ODS,A,56,234
Marek Benda,ODS,A,56,234
Petr Bendl,ODS,A,56,234
Stanislav Blaha,ODS,A,56,234
Pavel Blažek,ODS,A,56,234
Jana Černochová,ODS,A,56,234
Petr Fiala,ODS,A,56,234
Jakub Janda,ODS,A,56,234
Karel Krejza,ODS,A,56,234
Martin Kupka,ODS,M,56,234
Jaroslav Martinů,ODS,A,56,234
Ilona Mauritzová,ODS,A,56,234
Vojtěch Munzar,ODS,A,56,234
Miroslava Němcová,ODS,Z,56,234
Jan Skopeček,ODS,A,56,234
Zbyněk Stanjura,ODS,A,56,234
Bohuslav Svoboda,ODS,A,56,234
Jiří Ventruba,ODS,A,56,234
Jan Zahradník,ODS,A,56,234
Pavel Žáček,ODS,A,56,234
Dana Balcarová,Piráti,A,56,234
Lukáš Bartoň,Piráti,A,56,234
Ivan Bartoš,Piráti,A,56,234
Lukáš Černohorský,Piráti,A,56,234
František Elfmark,Piráti,M,56,234
Mikuláš Ferjenčík,Piráti,A,56,234
Radek Holomčík,Piráti,M,56,234
Martin Jiránek,Piráti,M,56,234
Lukáš Kolářík,Piráti,A,56,234
František Kopřiva,Piráti,A,56,234
Lenka Kozlová,Piráti,M,56,234
Jan Lipavský,Piráti,A,56,234
Tomáš Martínek,Piráti,A,56,234
Jakub Michálek,Piráti,A,56,234
František Navrkal,Piráti,A,56,234
Vojtěch Pikal,Piráti,A,56,234
Ondřej Polanský,Piráti,M,56,234
Jan Pošvář,Piráti,A,56,234
Ondřej Profant,Piráti,A,56,234
Olga Richterová,Piráti,A,56,234
Petr Třešňák,Piráti,A,56,234
Tomáš Vymazal,Piráti,M,56,234
Jaroslav Dvořák,SPD,N,56,234
Radim Fiala,SPD,N,56,234
Jaroslav Foldyna,SPD,N,56,234
Jaroslav Holík,SPD,N,56,234
Jan Hrnčíř,SPD,N,56,234
Monika Jarošová,SPD,N,56,234
Pavel Jelínek,SPD,N,56,234
Jiří Kobza,SPD,N,56,234
Jiří Kohoutek,SPD,N,56,234
Radek Koten,SPD,N,56,234
Jana Levová,SPD,M,56,234
Karla Maříková,SPD,N,56,234
Tomio Okamura,SPD,N,56,234
Zdeněk Podal,SPD,N,56,234
Miloslav Rozner,SPD,N,56,234
Radek Rozvoral,SPD,N,56,234
Lucie Šafránková,SPD,N,56,234
Lubomír Španěl,SPD,M,56,234
Radovan Vích,SPD,N,56,234
Jiří Běhounek,ČSSD,A,56,234
Jan Birke,ČSSD,A,56,234
Petr Dolínek,ČSSD,M,56,234
Alena Gajdůšková,ČSSD,Z,56,234
Jan Hamáček,ČSSD,M,56,234
Tomáš Hanzel,ČSSD,A,56,234
Jan Chvojka,ČSSD,A,56,234
Roman Onderka,ČSSD,A,56,234
Roman Sklenák,ČSSD,A,56,234
