Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,69,0,3,6,28,149
ODS,23,22,0,0,0,1,28,149
Piráti,22,20,0,0,1,1,28,149
SPD,19,15,0,0,0,4,28,149
ČSSD,15,0,10,0,5,0,28,149
KSČM,15,0,11,0,3,1,28,149
KDU-ČSL,10,10,0,0,0,0,28,149
TOP09,7,5,0,0,2,0,28,149
STAN,6,5,0,0,0,1,28,149
Nezařaz,5,3,0,0,1,1,28,149
Celkem,200,80,90,0,15,15,28,149
