Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,36,0,3,39,42,54
ODS,23,12,0,0,0,11,42,54
Piráti,22,11,0,0,0,11,42,54
SPD,20,11,0,0,0,9,42,54
ČSSD,14,0,1,0,6,7,42,54
KSČM,15,0,2,0,6,7,42,54
KDU-ČSL,10,5,0,0,0,5,42,54
TOP09,7,3,0,0,0,4,42,54
STAN,6,3,0,0,0,3,42,54
Nezařaz,5,2,0,0,1,2,42,54
Celkem,200,47,39,0,16,98,42,54
