Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,3,1,6,61,7,29,8
ODS,23,20,0,1,0,2,29,8
Piráti,22,20,0,1,0,1,29,8
SPD,19,14,0,0,2,3,29,8
ČSSD,15,7,1,0,4,3,29,8
KSČM,15,0,10,0,3,2,29,8
KDU-ČSL,10,9,0,0,0,1,29,8
TOP09,7,7,0,0,0,0,29,8
STAN,6,5,0,0,0,1,29,8
Nezařaz,5,0,0,0,4,1,29,8
Celkem,200,85,12,8,74,21,29,8
