Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,A,34,172
Andrej Babiš,ANO,M,34,172
Andrea Babišová,ANO,0,34,172
Ondřej Babka,ANO,A,34,172
Margita Balaštíková,ANO,M,34,172
Josef Bělica,ANO,A,34,172
Stanislav Berkovec,ANO,A,34,172
Jiří Bláha,ANO,M,34,172
Richard Brabec,ANO,M,34,172
Milan Brázdil,ANO,A,34,172
Andrea Brzobohatá,ANO,A,34,172
Jaroslav Bžoch,ANO,A,34,172
Monika Červíčková,ANO,A,34,172
Klára Dostálová,ANO,M,34,172
Lenka Dražilová,ANO,A,34,172
Jaroslav Faltýnek,ANO,A,34,172
Kamal Farhan,ANO,A,34,172
Milan Feranec,ANO,A,34,172
Eva Fialová,ANO,A,34,172
Stanislav Fridrich,ANO,A,34,172
Josef Hájek,ANO,A,34,172
Milan Hnilička,ANO,A,34,172
Ivan Jáč,ANO,A,34,172
Miloslav Janulík,ANO,A,34,172
Aleš Juchelka,ANO,A,34,172
Pavel Juříček,ANO,N,34,172
Iva Kalátová,ANO,A,34,172
Adam Kalous,ANO,A,34,172
David Kasal,ANO,A,34,172
Tomáš Kohoutek,ANO,A,34,172
Martin Kolovratník,ANO,M,34,172
Barbora Kořanová,ANO,A,34,172
Josef Kott,ANO,A,34,172
Robert Králíček,ANO,A,34,172
Roman Kubíček,ANO,A,34,172
Jan Kubík,ANO,A,34,172
Jaroslav Kytýr,ANO,A,34,172
Taťána Malá,ANO,0,34,172
Přemysl Mališ,ANO,A,34,172
Jiří Mašek,ANO,0,34,172
Eva Matyášová,ANO,M,34,172
Marcela Melková,ANO,0,34,172
Jana Mračková Vildumetzová,ANO,A,34,172
Patrik Nacher,ANO,A,34,172
Marek Novák,ANO,A,34,172
Monika Oborná,ANO,A,34,172
Ladislav Okleštěk,ANO,M,34,172
Zuzana Ožanová,ANO,A,34,172
Jana Pastuchová,ANO,M,34,172
František Petrtýl,ANO,0,34,172
Pavel Plzák,ANO,0,34,172
Milan Pour,ANO,0,34,172
David Pražák,ANO,A,34,172
Věra Procházková,ANO,A,34,172
Pavel Pustějovský,ANO,A,34,172
Karel Rais,ANO,A,34,172
Michal Ratiborský,ANO,A,34,172
Jan Richter,ANO,M,34,172
Miloslava Rutová,ANO,A,34,172
Pavel Růžička,ANO,A,34,172
Jan Řehounek,ANO,A,34,172
Petr Sadovský,ANO,A,34,172
Jan Schiller,ANO,A,34,172
Pavel Staněk,ANO,A,34,172
Jiří Strýček,ANO,A,34,172
Karla Šlechtová,ANO,0,34,172
Julius Špičák,ANO,M,34,172
David Štolpa,ANO,A,34,172
Karel Tureček,ANO,M,34,172
Helena Válková,ANO,A,34,172
Petr Venhoda,ANO,M,34,172
Adam Vojtěch,ANO,M,34,172
Jan Volný,ANO,M,34,172
Radek Vondráček,ANO,M,34,172
Ivo Vondrák,ANO,0,34,172
Petr Vrána,ANO,M,34,172
Rostislav Vyzula,ANO,M,34,172
Radek Zlesák,ANO,A,34,172
Ivan Adamec,ODS,A,34,172
Jan Bauer,ODS,A,34,172
Martin Baxa,ODS,A,34,172
Petr Beitl,ODS,M,34,172
Marek Benda,ODS,A,34,172
Petr Bendl,ODS,A,34,172
Stanislav Blaha,ODS,M,34,172
Pavel Blažek,ODS,A,34,172
Jana Černochová,ODS,A,34,172
Petr Fiala,ODS,M,34,172
Jakub Janda,ODS,A,34,172
Karel Krejza,ODS,A,34,172
Martin Kupka,ODS,A,34,172
Jaroslav Martinů,ODS,A,34,172
Ilona Mauritzová,ODS,A,34,172
Vojtěch Munzar,ODS,A,34,172
Miroslava Němcová,ODS,A,34,172
Jan Skopeček,ODS,A,34,172
Zbyněk Stanjura,ODS,A,34,172
Bohuslav Svoboda,ODS,0,34,172
Jiří Ventruba,ODS,A,34,172
Jan Zahradník,ODS,A,34,172
Pavel Žáček,ODS,A,34,172
Dana Balcarová,Piráti,A,34,172
Lukáš Bartoň,Piráti,A,34,172
Ivan Bartoš,Piráti,A,34,172
Lukáš Černohorský,Piráti,A,34,172
František Elfmark,Piráti,A,34,172
Mikuláš Ferjenčík,Piráti,A,34,172
Radek Holomčík,Piráti,A,34,172
Martin Jiránek,Piráti,A,34,172
Lukáš Kolářík,Piráti,A,34,172
František Kopřiva,Piráti,A,34,172
Lenka Kozlová,Piráti,A,34,172
Jan Lipavský,Piráti,A,34,172
Tomáš Martínek,Piráti,A,34,172
Jakub Michálek,Piráti,A,34,172
František Navrkal,Piráti,A,34,172
Vojtěch Pikal,Piráti,Z,34,172
Ondřej Polanský,Piráti,A,34,172
Jan Pošvář,Piráti,A,34,172
Ondřej Profant,Piráti,A,34,172
Olga Richterová,Piráti,A,34,172
Petr Třešňák,Piráti,A,34,172
Tomáš Vymazal,Piráti,A,34,172
Jaroslav Dvořák,SPD,N,34,172
Radim Fiala,SPD,N,34,172
Jaroslav Holík,SPD,N,34,172
Jan Hrnčíř,SPD,N,34,172
Tereza Hyťhová,SPD,N,34,172
Monika Jarošová,SPD,N,34,172
Pavel Jelínek,SPD,N,34,172
Jiří Kobza,SPD,N,34,172
Jiří Kohoutek,SPD,N,34,172
Radek Koten,SPD,N,34,172
Jana Levová,SPD,M,34,172
Karla Maříková,SPD,N,34,172
Tomio Okamura,SPD,0,34,172
Zdeněk Podal,SPD,N,34,172
Miloslav Rozner,SPD,N,34,172
Radek Rozvoral,SPD,N,34,172
Lucie Šafránková,SPD,N,34,172
Lubomír Španěl,SPD,N,34,172
Radovan Vích,SPD,N,34,172
Jiří Běhounek,ČSSD,M,34,172
Jan Birke,ČSSD,M,34,172
Petr Dolínek,ČSSD,A,34,172
Jaroslav Foldyna,ČSSD,Z,34,172
Alena Gajdůšková,ČSSD,A,34,172
Jan Hamáček,ČSSD,A,34,172
Tomáš Hanzel,ČSSD,A,34,172
