Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,71,0,0,0,7,48,223
ODS,23,18,0,0,5,0,48,223
Piráti,22,20,0,0,1,1,48,223
SPD,20,19,0,0,0,1,48,223
ČSSD,14,10,0,1,2,1,48,223
KSČM,15,10,0,2,1,2,48,223
KDU-ČSL,10,9,0,0,0,1,48,223
TOP09,7,5,0,0,0,2,48,223
STAN,6,5,0,0,0,1,48,223
Nezařaz,5,0,0,0,1,4,48,223
Celkem,200,167,0,3,10,20,48,223
