Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,60,0,1,6,11,39,195
ODS,23,13,0,0,6,4,39,195
Piráti,22,16,0,1,3,2,39,195
SPD,19,12,0,0,2,5,39,195
ČSSD,15,6,0,1,1,7,39,195
KSČM,15,9,0,1,2,3,39,195
KDU-ČSL,10,5,0,0,2,3,39,195
TOP09,7,3,0,0,1,3,39,195
STAN,6,1,0,0,3,2,39,195
Nezařaz,5,2,0,0,2,1,39,195
Celkem,200,127,0,4,28,41,39,195
