Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,A,54,47
Andrej Babiš,ANO,A,54,47
Andrea Babišová,ANO,M,54,47
Ondřej Babka,ANO,A,54,47
Margita Balaštíková,ANO,A,54,47
Josef Bělica,ANO,M,54,47
Stanislav Berkovec,ANO,A,54,47
Jiří Bláha,ANO,A,54,47
Richard Brabec,ANO,A,54,47
Milan Brázdil,ANO,A,54,47
Andrea Brzobohatá,ANO,A,54,47
Jaroslav Bžoch,ANO,A,54,47
Monika Červíčková,ANO,A,54,47
Klára Dostálová,ANO,M,54,47
Lenka Dražilová,ANO,A,54,47
Jaroslav Faltýnek,ANO,A,54,47
Kamal Farhan,ANO,A,54,47
Milan Feranec,ANO,A,54,47
Eva Fialová,ANO,A,54,47
Stanislav Fridrich,ANO,A,54,47
Josef Hájek,ANO,A,54,47
Milan Hnilička,ANO,M,54,47
Ivan Jáč,ANO,A,54,47
Miloslav Janulík,ANO,A,54,47
Aleš Juchelka,ANO,A,54,47
Pavel Juříček,ANO,Z,54,47
Iva Kalátová,ANO,A,54,47
Adam Kalous,ANO,A,54,47
David Kasal,ANO,A,54,47
Tomáš Kohoutek,ANO,A,54,47
Martin Kolovratník,ANO,A,54,47
Barbora Kořanová,ANO,A,54,47
Josef Kott,ANO,A,54,47
Robert Králíček,ANO,Z,54,47
Roman Kubíček,ANO,Z,54,47
Jan Kubík,ANO,A,54,47
Jaroslav Kytýr,ANO,A,54,47
Taťána Malá,ANO,A,54,47
Přemysl Mališ,ANO,A,54,47
Jiří Mašek,ANO,A,54,47
Eva Matyášová,ANO,A,54,47
Marcela Melková,ANO,A,54,47
Jana Mračková Vildumetzová,ANO,A,54,47
Patrik Nacher,ANO,Z,54,47
Marek Novák,ANO,A,54,47
Monika Oborná,ANO,A,54,47
Ladislav Okleštěk,ANO,M,54,47
Zuzana Ožanová,ANO,A,54,47
Jana Pastuchová,ANO,A,54,47
František Petrtýl,ANO,A,54,47
Pavel Plzák,ANO,M,54,47
Milan Pour,ANO,A,54,47
David Pražák,ANO,A,54,47
Věra Procházková,ANO,M,54,47
Pavel Pustějovský,ANO,A,54,47
Karel Rais,ANO,A,54,47
Michal Ratiborský,ANO,A,54,47
Jan Richter,ANO,M,54,47
Miloslava Rutová,ANO,A,54,47
Pavel Růžička,ANO,A,54,47
Jan Řehounek,ANO,M,54,47
Petr Sadovský,ANO,A,54,47
Jan Schiller,ANO,A,54,47
Pavel Staněk,ANO,A,54,47
Jiří Strýček,ANO,Z,54,47
Karla Šlechtová,ANO,A,54,47
Julius Špičák,ANO,A,54,47
David Štolpa,ANO,A,54,47
Karel Tureček,ANO,M,54,47
Helena Válková,ANO,A,54,47
Petr Venhoda,ANO,M,54,47
Adam Vojtěch,ANO,M,54,47
Jan Volný,ANO,A,54,47
Radek Vondráček,ANO,A,54,47
Ivo Vondrák,ANO,A,54,47
Petr Vrána,ANO,M,54,47
Rostislav Vyzula,ANO,A,54,47
Radek Zlesák,ANO,A,54,47
Ivan Adamec,ODS,M,54,47
Jan Bauer,ODS,N,54,47
Martin Baxa,ODS,Z,54,47
Petr Beitl,ODS,N,54,47
Marek Benda,ODS,Z,54,47
Petr Bendl,ODS,M,54,47
Stanislav Blaha,ODS,M,54,47
Pavel Blažek,ODS,M,54,47
Jana Černochová,ODS,N,54,47
Petr Fiala,ODS,Z,54,47
Jakub Janda,ODS,N,54,47
Karel Krejza,ODS,0,54,47
Martin Kupka,ODS,Z,54,47
Jaroslav Martinů,ODS,N,54,47
Ilona Mauritzová,ODS,N,54,47
Vojtěch Munzar,ODS,Z,54,47
Miroslava Němcová,ODS,M,54,47
Jan Skopeček,ODS,N,54,47
Zbyněk Stanjura,ODS,M,54,47
Bohuslav Svoboda,ODS,N,54,47
Jiří Ventruba,ODS,N,54,47
Jan Zahradník,ODS,Z,54,47
Pavel Žáček,ODS,N,54,47
Dana Balcarová,Piráti,M,54,47
Lukáš Bartoň,Piráti,Z,54,47
Ivan Bartoš,Piráti,A,54,47
Lukáš Černohorský,Piráti,Z,54,47
František Elfmark,Piráti,A,54,47
Mikuláš Ferjenčík,Piráti,A,54,47
Radek Holomčík,Piráti,A,54,47
Martin Jiránek,Piráti,Z,54,47
Lukáš Kolářík,Piráti,M,54,47
František Kopřiva,Piráti,A,54,47
Lenka Kozlová,Piráti,A,54,47
Jan Lipavský,Piráti,A,54,47
Tomáš Martínek,Piráti,Z,54,47
Jakub Michálek,Piráti,A,54,47
František Navrkal,Piráti,A,54,47
Vojtěch Pikal,Piráti,Z,54,47
Ondřej Polanský,Piráti,Z,54,47
Jan Pošvář,Piráti,A,54,47
Ondřej Profant,Piráti,Z,54,47
Olga Richterová,Piráti,Z,54,47
Petr Třešňák,Piráti,A,54,47
Tomáš Vymazal,Piráti,Z,54,47
Jaroslav Dvořák,SPD,M,54,47
Radim Fiala,SPD,Z,54,47
Jaroslav Foldyna,SPD,M,54,47
Jaroslav Holík,SPD,Z,54,47
Jan Hrnčíř,SPD,Z,54,47
Tereza Hyťhová,SPD,Z,54,47
Monika Jarošová,SPD,Z,54,47
Pavel Jelínek,SPD,Z,54,47
Jiří Kobza,SPD,Z,54,47
Jiří Kohoutek,SPD,Z,54,47
Radek Koten,SPD,M,54,47
Jana Levová,SPD,M,54,47
Karla Maříková,SPD,Z,54,47
Tomio Okamura,SPD,Z,54,47
Zdeněk Podal,SPD,0,54,47
Miloslav Rozner,SPD,Z,54,47
Radek Rozvoral,SPD,Z,54,47
Lucie Šafránková,SPD,Z,54,47
Lubomír Španěl,SPD,Z,54,47
Radovan Vích,SPD,Z,54,47
Jiří Běhounek,ČSSD,M,54,47
Jan Birke,ČSSD,A,54,47
Petr Dolínek,ČSSD,A,54,47
Alena Gajdůšková,ČSSD,0,54,47
Jan Hamáček,ČSSD,M,54,47
Tomáš Hanzel,ČSSD,M,54,47
Jan Chvojka,ČSSD,A,54,47
Roman Onderka,ČSSD,A,54,47
Roman Sklenák,ČSSD,A,54,47
Antonín Staněk,ČSSD,M,54,47
Kateřina Valachová,ČSSD,A,54,47
Ondřej Veselý,ČSSD,A,54,47
Václav Votava,ČSSD,M,54,47
Lubomír Zaorálek,ČSSD,M,54,47
Hana Aulická Jírovcová,KSČM,0,54,47
Alexander Černý,KSČM,0,54,47
Jiří Dolejš,KSČM,A,54,47
Vojtěch Filip,KSČM,Z,54,47
Miroslav Grebeníček,KSČM,M,54,47
Stanislav Grospič,KSČM,A,54,47
Pavel Kováčik,KSČM,0,54,47
Leo Luzar,KSČM,0,54,47
Květa Matušovská,KSČM,A,54,47
Zdeněk Ondráček,KSČM,A,54,47
Daniel Pawlas,KSČM,Z,54,47
Marie Pěnčíková,KSČM,A,54,47
Ivo Pojezný,KSČM,M,54,47
Jiří Valenta,KSČM,Z,54,47
Miloslava Vostrá,KSČM,A,54,47
Jan Bartošek,KDU-ČSL,A,54,47
Pavel Bělobrádek,KDU-ČSL,A,54,47
Ondřej Benešík,KDU-ČSL,A,54,47
Jan Čižinský,KDU-ČSL,A,54,47
