Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,A,44,61
Andrej Babiš,ANO,0,44,61
Andrea Babišová,ANO,A,44,61
Ondřej Babka,ANO,A,44,61
Margita Balaštíková,ANO,A,44,61
Josef Bělica,ANO,A,44,61
Stanislav Berkovec,ANO,A,44,61
Jiří Bláha,ANO,M,44,61
Richard Brabec,ANO,A,44,61
Milan Brázdil,ANO,A,44,61
Andrea Brzobohatá,ANO,A,44,61
Jaroslav Bžoch,ANO,Z,44,61
Monika Červíčková,ANO,A,44,61
Klára Dostálová,ANO,A,44,61
Lenka Dražilová,ANO,Z,44,61
Jaroslav Faltýnek,ANO,Z,44,61
Kamal Farhan,ANO,A,44,61
Milan Feranec,ANO,A,44,61
Eva Fialová,ANO,A,44,61
Stanislav Fridrich,ANO,A,44,61
Josef Hájek,ANO,A,44,61
Milan Hnilička,ANO,Z,44,61
Ivan Jáč,ANO,A,44,61
Miloslav Janulík,ANO,A,44,61
Aleš Juchelka,ANO,A,44,61
Pavel Juříček,ANO,Z,44,61
Iva Kalátová,ANO,A,44,61
Adam Kalous,ANO,A,44,61
David Kasal,ANO,A,44,61
Tomáš Kohoutek,ANO,A,44,61
Martin Kolovratník,ANO,Z,44,61
Barbora Kořanová,ANO,A,44,61
Josef Kott,ANO,A,44,61
Robert Králíček,ANO,A,44,61
Roman Kubíček,ANO,A,44,61
Jan Kubík,ANO,A,44,61
Jaroslav Kytýr,ANO,A,44,61
Taťána Malá,ANO,Z,44,61
Přemysl Mališ,ANO,Z,44,61
Jiří Mašek,ANO,A,44,61
Eva Matyášová,ANO,A,44,61
Marcela Melková,ANO,Z,44,61
Jana Mračková Vildumetzová,ANO,0,44,61
Patrik Nacher,ANO,0,44,61
Marek Novák,ANO,A,44,61
Monika Oborná,ANO,Z,44,61
Ladislav Okleštěk,ANO,A,44,61
Zuzana Ožanová,ANO,A,44,61
Jana Pastuchová,ANO,A,44,61
František Petrtýl,ANO,A,44,61
Pavel Plzák,ANO,A,44,61
Milan Pour,ANO,A,44,61
David Pražák,ANO,A,44,61
Věra Procházková,ANO,A,44,61
Pavel Pustějovský,ANO,A,44,61
Karel Rais,ANO,Z,44,61
Michal Ratiborský,ANO,A,44,61
Jan Richter,ANO,A,44,61
Miloslava Rutová,ANO,A,44,61
Pavel Růžička,ANO,A,44,61
Jan Řehounek,ANO,Z,44,61
Petr Sadovský,ANO,A,44,61
Jan Schiller,ANO,A,44,61
Pavel Staněk,ANO,Z,44,61
Jiří Strýček,ANO,A,44,61
Karla Šlechtová,ANO,A,44,61
Julius Špičák,ANO,A,44,61
David Štolpa,ANO,A,44,61
Karel Tureček,ANO,A,44,61
Helena Válková,ANO,A,44,61
Petr Venhoda,ANO,Z,44,61
Adam Vojtěch,ANO,A,44,61
Jan Volný,ANO,Z,44,61
Radek Vondráček,ANO,Z,44,61
Ivo Vondrák,ANO,A,44,61
Petr Vrána,ANO,A,44,61
Rostislav Vyzula,ANO,A,44,61
Radek Zlesák,ANO,A,44,61
Ivan Adamec,ODS,Z,44,61
Jan Bauer,ODS,Z,44,61
Martin Baxa,ODS,Z,44,61
Petr Beitl,ODS,Z,44,61
Marek Benda,ODS,Z,44,61
Petr Bendl,ODS,A,44,61
Stanislav Blaha,ODS,Z,44,61
Pavel Blažek,ODS,Z,44,61
Jana Černochová,ODS,0,44,61
Petr Fiala,ODS,Z,44,61
Jakub Janda,ODS,Z,44,61
Karel Krejza,ODS,Z,44,61
Martin Kupka,ODS,0,44,61
Jaroslav Martinů,ODS,Z,44,61
Ilona Mauritzová,ODS,Z,44,61
Vojtěch Munzar,ODS,N,44,61
Miroslava Němcová,ODS,N,44,61
Jan Skopeček,ODS,N,44,61
Zbyněk Stanjura,ODS,Z,44,61
Bohuslav Svoboda,ODS,Z,44,61
Jiří Ventruba,ODS,Z,44,61
Jan Zahradník,ODS,Z,44,61
