Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,A,17,13
Andrej Babiš,ANO,M,17,13
Andrea Babišová,ANO,A,17,13
Margita Balaštíková,ANO,A,17,13
Josef Bělica,ANO,A,17,13
Stanislav Berkovec,ANO,A,17,13
Jiří Bláha,ANO,A,17,13
Richard Brabec,ANO,A,17,13
Milan Brázdil,ANO,A,17,13
Andrea Brzobohatá,ANO,M,17,13
Jaroslav Bžoch,ANO,A,17,13
Monika Červíčková,ANO,A,17,13
Klára Dostálová,ANO,Z,17,13
Lenka Dražilová,ANO,M,17,13
Jaroslav Faltýnek,ANO,A,17,13
Kamal Farhan,ANO,A,17,13
Milan Feranec,ANO,A,17,13
Eva Fialová,ANO,A,17,13
Stanislav Fridrich,ANO,A,17,13
Josef Hájek,ANO,0,17,13
Milan Hnilička,ANO,A,17,13
Ivan Jáč,ANO,A,17,13
Miloslav Janulík,ANO,M,17,13
Aleš Juchelka,ANO,A,17,13
Pavel Juříček,ANO,A,17,13
Adam Kalous,ANO,A,17,13
David Kasal,ANO,A,17,13
Tomáš Kohoutek,ANO,A,17,13
Martin Kolovratník,ANO,M,17,13
Barbora Kořanová,ANO,A,17,13
Josef Kott,ANO,A,17,13
Robert Králíček,ANO,A,17,13
Roman Kubíček,ANO,A,17,13
Jan Kubík,ANO,A,17,13
Jaroslav Kytýr,ANO,A,17,13
Taťána Malá,ANO,A,17,13
Přemysl Mališ,ANO,A,17,13
Jiří Mašek,ANO,A,17,13
Eva Matyášová,ANO,0,17,13
Radka Maxová,ANO,M,17,13
Marcela Melková,ANO,A,17,13
Jana Mračková Vildumetzová,ANO,Z,17,13
Patrik Nacher,ANO,M,17,13
Marek Novák,ANO,A,17,13
Monika Oborná,ANO,A,17,13
Ladislav Okleštěk,ANO,A,17,13
Zuzana Ožanová,ANO,M,17,13
Jana Pastuchová,ANO,A,17,13
František Petrtýl,ANO,A,17,13
Pavel Plzák,ANO,A,17,13
Milan Pour,ANO,A,17,13
David Pražák,ANO,A,17,13
Věra Procházková,ANO,A,17,13
Pavel Pustějovský,ANO,A,17,13
Karel Rais,ANO,A,17,13
Michal Ratiborský,ANO,A,17,13
