Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,72,0,2,4,35,16
ODS,23,20,0,1,1,1,35,16
Piráti,22,21,0,0,0,1,35,16
SPD,19,17,0,0,0,2,35,16
ČSSD,15,0,14,1,0,0,35,16
KSČM,15,0,15,0,0,0,35,16
KDU-ČSL,10,10,0,0,0,0,35,16
TOP09,7,7,0,0,0,0,35,16
STAN,6,5,0,0,0,1,35,16
Nezařaz,5,2,0,1,0,2,35,16
Celkem,200,82,101,3,3,11,35,16
