Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,50,0,8,2,18,19,178
ODS,25,11,0,11,0,3,19,178
Piráti,22,15,0,3,2,2,19,178
SPD,22,10,0,5,0,7,19,178
ČSSD,15,4,0,5,0,6,19,178
KSČM,15,8,0,5,1,1,19,178
KDU-ČSL,10,3,0,1,1,5,19,178
TOP09,7,3,0,1,2,1,19,178
STAN,6,2,0,0,3,1,19,178
Celkem,200,106,0,39,11,44,19,178
