Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,0,0,35,43,56,84
ODS,23,10,0,0,0,13,56,84
Piráti,22,10,0,0,0,12,56,84
SPD,19,0,0,0,8,11,56,84
ČSSD,14,0,0,0,6,8,56,84
KSČM,15,5,0,0,1,9,56,84
KDU-ČSL,10,5,0,0,0,5,56,84
TOP09,7,2,0,1,1,3,56,84
STAN,6,2,0,1,0,3,56,84
Nezařaz,6,0,0,0,0,6,56,84
Celkem,200,34,0,2,51,113,56,84
