Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,N,28,33
Andrej Babiš,ANO,M,28,33
Andrea Babišová,ANO,A,28,33
Margita Balaštíková,ANO,A,28,33
Josef Bělica,ANO,A,28,33
Stanislav Berkovec,ANO,A,28,33
Jiří Bláha,ANO,A,28,33
Richard Brabec,ANO,M,28,33
Milan Brázdil,ANO,A,28,33
Andrea Brzobohatá,ANO,A,28,33
Jaroslav Bžoch,ANO,A,28,33
Monika Červíčková,ANO,A,28,33
Klára Dostálová,ANO,M,28,33
Lenka Dražilová,ANO,A,28,33
Jaroslav Faltýnek,ANO,A,28,33
Kamal Farhan,ANO,A,28,33
Milan Feranec,ANO,A,28,33
Eva Fialová,ANO,A,28,33
Stanislav Fridrich,ANO,A,28,33
Josef Hájek,ANO,A,28,33
Milan Hnilička,ANO,A,28,33
Ivan Jáč,ANO,A,28,33
Miloslav Janulík,ANO,A,28,33
Aleš Juchelka,ANO,A,28,33
Pavel Juříček,ANO,M,28,33
Iva Kalátová,ANO,A,28,33
Adam Kalous,ANO,Z,28,33
David Kasal,ANO,A,28,33
Tomáš Kohoutek,ANO,A,28,33
Martin Kolovratník,ANO,A,28,33
Barbora Kořanová,ANO,A,28,33
Josef Kott,ANO,A,28,33
Robert Králíček,ANO,A,28,33
Roman Kubíček,ANO,A,28,33
Jan Kubík,ANO,A,28,33
Jaroslav Kytýr,ANO,A,28,33
Taťána Malá,ANO,A,28,33
Přemysl Mališ,ANO,A,28,33
Jiří Mašek,ANO,N,28,33
Eva Matyášová,ANO,A,28,33
Radka Maxová,ANO,A,28,33
Marcela Melková,ANO,A,28,33
Jana Mračková Vildumetzová,ANO,A,28,33
Patrik Nacher,ANO,A,28,33
Marek Novák,ANO,A,28,33
Monika Oborná,ANO,A,28,33
Ladislav Okleštěk,ANO,A,28,33
Zuzana Ožanová,ANO,M,28,33
Jana Pastuchová,ANO,A,28,33
František Petrtýl,ANO,A,28,33
Pavel Plzák,ANO,A,28,33
Milan Pour,ANO,A,28,33
David Pražák,ANO,A,28,33
Věra Procházková,ANO,A,28,33
Pavel Pustějovský,ANO,M,28,33
Karel Rais,ANO,A,28,33
Michal Ratiborský,ANO,A,28,33
Jan Richter,ANO,A,28,33
Miloslava Rutová,ANO,A,28,33
Pavel Růžička,ANO,A,28,33
Jan Řehounek,ANO,A,28,33
Petr Sadovský,ANO,A,28,33
Jan Schiller,ANO,A,28,33
Pavel Staněk,ANO,A,28,33
Jiří Strýček,ANO,A,28,33
Karla Šlechtová,ANO,A,28,33
Julius Špičák,ANO,A,28,33
David Štolpa,ANO,A,28,33
Karel Tureček,ANO,A,28,33
Helena Válková,ANO,A,28,33
Petr Venhoda,ANO,A,28,33
Adam Vojtěch,ANO,A,28,33
Jan Volný,ANO,A,28,33
Radek Vondráček,ANO,M,28,33
Ivo Vondrák,ANO,A,28,33
Petr Vrána,ANO,A,28,33
Rostislav Vyzula,ANO,A,28,33
Radek Zlesák,ANO,A,28,33
Ivan Adamec,ODS,A,28,33
Jan Bauer,ODS,M,28,33
Martin Baxa,ODS,A,28,33
Petr Beitl,ODS,A,28,33
Marek Benda,ODS,A,28,33
Stanislav Blaha,ODS,A,28,33
Pavel Blažek,ODS,A,28,33
Jana Černochová,ODS,A,28,33
Petr Fiala,ODS,A,28,33
Jakub Janda,ODS,A,28,33
Karel Krejza,ODS,A,28,33
Martin Kupka,ODS,M,28,33
Jaroslav Martinů,ODS,A,28,33
Ilona Mauritzová,ODS,A,28,33
Vojtěch Munzar,ODS,A,28,33
Miroslava Němcová,ODS,A,28,33
Jan Skopeček,ODS,A,28,33
Zbyněk Stanjura,ODS,Z,28,33
Bohuslav Svoboda,ODS,0,28,33
Jiří Ventruba,ODS,A,28,33
Veronika Vrecionová,ODS,0,28,33
Jan Zahradník,ODS,A,28,33
Pavel Žáček,ODS,A,28,33
Dana Balcarová,Piráti,A,28,33
Lukáš Bartoň,Piráti,A,28,33
Ivan Bartoš,Piráti,A,28,33
Lukáš Černohorský,Piráti,A,28,33
František Elfmark,Piráti,A,28,33
Mikuláš Ferjenčík,Piráti,A,28,33
Radek Holomčík,Piráti,A,28,33
Martin Jiránek,Piráti,A,28,33
Lukáš Kolářík,Piráti,A,28,33
František Kopřiva,Piráti,A,28,33
Lenka Kozlová,Piráti,A,28,33
Jan Lipavský,Piráti,A,28,33
Tomáš Martínek,Piráti,A,28,33
Jakub Michálek,Piráti,M,28,33
Mikuláš Peksa,Piráti,M,28,33
Vojtěch Pikal,Piráti,A,28,33
Ondřej Polanský,Piráti,A,28,33
Jan Pošvář,Piráti,A,28,33
Ondřej Profant,Piráti,A,28,33
Olga Richterová,Piráti,A,28,33
Petr Třešňák,Piráti,A,28,33
Tomáš Vymazal,Piráti,A,28,33
Jaroslav Dvořák,SPD,A,28,33
Radim Fiala,SPD,M,28,33
Jaroslav Holík,SPD,A,28,33
Jan Hrnčíř,SPD,A,28,33
Tereza Hyťhová,SPD,A,28,33
Monika Jarošová,SPD,A,28,33
Pavel Jelínek,SPD,A,28,33
Jiří Kobza,SPD,M,28,33
Jiří Kohoutek,SPD,A,28,33
Radek Koten,SPD,M,28,33
Jana Levová,SPD,A,28,33
Karla Maříková,SPD,A,28,33
Tomio Okamura,SPD,M,28,33
Zdeněk Podal,SPD,A,28,33
Miloslav Rozner,SPD,A,28,33
Radek Rozvoral,SPD,A,28,33
Lucie Šafránková,SPD,A,28,33
Lubomír Španěl,SPD,A,28,33
Radovan Vích,SPD,A,28,33
Jiří Běhounek,ČSSD,A,28,33
Jan Birke,ČSSD,A,28,33
Petr Dolínek,ČSSD,A,28,33
Jaroslav Foldyna,ČSSD,A,28,33
Alena Gajdůšková,ČSSD,A,28,33
Jan Hamáček,ČSSD,A,28,33
Tomáš Hanzel,ČSSD,A,28,33
Jan Chvojka,ČSSD,A,28,33
Roman Onderka,ČSSD,A,28,33
Roman Sklenák,ČSSD,A,28,33
Antonín Staněk,ČSSD,A,28,33
Kateřina Valachová,ČSSD,A,28,33
Ondřej Veselý,ČSSD,A,28,33
Václav Votava,ČSSD,A,28,33
Lubomír Zaorálek,ČSSD,A,28,33
Hana Aulická Jírovcová,KSČM,A,28,33
Alexander Černý,KSČM,A,28,33
Jiří Dolejš,KSČM,A,28,33
