Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,8,47,4,14,5,2,53
ODS,25,22,0,1,0,2,2,53
Piráti,22,19,0,0,1,2,2,53
SPD,22,0,20,0,0,2,2,53
ČSSD,15,6,0,1,1,7,2,53
KSČM,15,8,1,1,4,1,2,53
KDU-ČSL,10,7,0,0,0,3,2,53
TOP09,7,4,0,1,0,2,2,53
STAN,6,5,0,1,0,0,2,53
Celkem,200,79,68,9,20,24,2,53
