Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,1,62,0,7,8,33,326
ODS,23,0,18,0,0,5,33,326
Piráti,22,0,13,0,8,1,33,326
SPD,19,14,0,0,1,4,33,326
ČSSD,15,0,4,1,1,9,33,326
KSČM,15,13,0,0,0,2,33,326
KDU-ČSL,10,0,3,0,1,6,33,326
TOP09,7,0,3,0,3,1,33,326
STAN,6,0,6,0,0,0,33,326
Nezařaz,5,1,0,0,2,2,33,326
Celkem,200,29,109,1,23,38,33,326
