Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,A,50,3
Andrej Babiš,ANO,M,50,3
Andrea Babišová,ANO,M,50,3
Ondřej Babka,ANO,A,50,3
Margita Balaštíková,ANO,A,50,3
Josef Bělica,ANO,A,50,3
Stanislav Berkovec,ANO,A,50,3
Jiří Bláha,ANO,M,50,3
Richard Brabec,ANO,A,50,3
Milan Brázdil,ANO,0,50,3
Andrea Brzobohatá,ANO,M,50,3
Jaroslav Bžoch,ANO,A,50,3
Monika Červíčková,ANO,A,50,3
Klára Dostálová,ANO,M,50,3
Lenka Dražilová,ANO,M,50,3
Jaroslav Faltýnek,ANO,A,50,3
Kamal Farhan,ANO,A,50,3
Milan Feranec,ANO,A,50,3
Eva Fialová,ANO,A,50,3
Stanislav Fridrich,ANO,M,50,3
Josef Hájek,ANO,A,50,3
Milan Hnilička,ANO,M,50,3
Ivan Jáč,ANO,A,50,3
Miloslav Janulík,ANO,A,50,3
Aleš Juchelka,ANO,A,50,3
Pavel Juříček,ANO,M,50,3
Iva Kalátová,ANO,A,50,3
Adam Kalous,ANO,A,50,3
David Kasal,ANO,A,50,3
Tomáš Kohoutek,ANO,A,50,3
Martin Kolovratník,ANO,M,50,3
Barbora Kořanová,ANO,A,50,3
Josef Kott,ANO,A,50,3
Robert Králíček,ANO,A,50,3
Roman Kubíček,ANO,A,50,3
Jan Kubík,ANO,A,50,3
Jaroslav Kytýr,ANO,A,50,3
Taťána Malá,ANO,A,50,3
Přemysl Mališ,ANO,A,50,3
Jiří Mašek,ANO,A,50,3
Eva Matyášová,ANO,M,50,3
Marcela Melková,ANO,A,50,3
Jana Mračková Vildumetzová,ANO,M,50,3
Patrik Nacher,ANO,M,50,3
Marek Novák,ANO,A,50,3
Monika Oborná,ANO,A,50,3
Ladislav Okleštěk,ANO,M,50,3
Zuzana Ožanová,ANO,A,50,3
Jana Pastuchová,ANO,M,50,3
František Petrtýl,ANO,A,50,3
Pavel Plzák,ANO,A,50,3
Milan Pour,ANO,A,50,3
David Pražák,ANO,A,50,3
Věra Procházková,ANO,A,50,3
Pavel Pustějovský,ANO,A,50,3
Karel Rais,ANO,A,50,3
Michal Ratiborský,ANO,A,50,3
Jan Richter,ANO,M,50,3
Miloslava Rutová,ANO,A,50,3
Pavel Růžička,ANO,A,50,3
Jan Řehounek,ANO,A,50,3
Petr Sadovský,ANO,A,50,3
Jan Schiller,ANO,A,50,3
Pavel Staněk,ANO,M,50,3
Jiří Strýček,ANO,A,50,3
Karla Šlechtová,ANO,A,50,3
Julius Špičák,ANO,M,50,3
David Štolpa,ANO,A,50,3
Karel Tureček,ANO,A,50,3
Helena Válková,ANO,M,50,3
Petr Venhoda,ANO,M,50,3
Adam Vojtěch,ANO,M,50,3
Jan Volný,ANO,M,50,3
Radek Vondráček,ANO,0,50,3
Ivo Vondrák,ANO,M,50,3
Petr Vrána,ANO,M,50,3
Rostislav Vyzula,ANO,0,50,3
Radek Zlesák,ANO,A,50,3
Ivan Adamec,ODS,0,50,3
Jan Bauer,ODS,0,50,3
Martin Baxa,ODS,N,50,3
Petr Beitl,ODS,0,50,3
Marek Benda,ODS,M,50,3
Petr Bendl,ODS,0,50,3
Stanislav Blaha,ODS,0,50,3
Pavel Blažek,ODS,M,50,3
Jana Černochová,ODS,M,50,3
Petr Fiala,ODS,0,50,3
Jakub Janda,ODS,Z,50,3
Karel Krejza,ODS,0,50,3
Martin Kupka,ODS,Z,50,3
Jaroslav Martinů,ODS,M,50,3
Ilona Mauritzová,ODS,Z,50,3
Vojtěch Munzar,ODS,Z,50,3
Miroslava Němcová,ODS,0,50,3
Jan Skopeček,ODS,0,50,3
Zbyněk Stanjura,ODS,0,50,3
Bohuslav Svoboda,ODS,Z,50,3
Jiří Ventruba,ODS,0,50,3
Jan Zahradník,ODS,0,50,3
Pavel Žáček,ODS,Z,50,3
Dana Balcarová,Piráti,N,50,3
Lukáš Bartoň,Piráti,N,50,3
Ivan Bartoš,Piráti,N,50,3
Lukáš Černohorský,Piráti,N,50,3
František Elfmark,Piráti,N,50,3
Mikuláš Ferjenčík,Piráti,0,50,3
Radek Holomčík,Piráti,N,50,3
Martin Jiránek,Piráti,M,50,3
Lukáš Kolářík,Piráti,M,50,3
František Kopřiva,Piráti,N,50,3
Lenka Kozlová,Piráti,M,50,3
Jan Lipavský,Piráti,0,50,3
Tomáš Martínek,Piráti,N,50,3
Jakub Michálek,Piráti,0,50,3
František Navrkal,Piráti,N,50,3
Vojtěch Pikal,Piráti,Z,50,3
Ondřej Polanský,Piráti,0,50,3
Jan Pošvář,Piráti,M,50,3
Ondřej Profant,Piráti,N,50,3
Olga Richterová,Piráti,M,50,3
Petr Třešňák,Piráti,0,50,3
Tomáš Vymazal,Piráti,N,50,3
Jaroslav Dvořák,SPD,M,50,3
Radim Fiala,SPD,0,50,3
Jaroslav Foldyna,SPD,Z,50,3
Jaroslav Holík,SPD,Z,50,3
Jan Hrnčíř,SPD,Z,50,3
Tereza Hyťhová,SPD,M,50,3
Monika Jarošová,SPD,Z,50,3
Pavel Jelínek,SPD,Z,50,3
Jiří Kobza,SPD,M,50,3
Jiří Kohoutek,SPD,Z,50,3
Radek Koten,SPD,Z,50,3
Jana Levová,SPD,M,50,3
Karla Maříková,SPD,Z,50,3
Tomio Okamura,SPD,Z,50,3
Zdeněk Podal,SPD,Z,50,3
Miloslav Rozner,SPD,Z,50,3
Radek Rozvoral,SPD,Z,50,3
Lucie Šafránková,SPD,Z,50,3
Lubomír Španěl,SPD,Z,50,3
Radovan Vích,SPD,M,50,3
Jiří Běhounek,ČSSD,M,50,3
Jan Birke,ČSSD,M,50,3
Petr Dolínek,ČSSD,0,50,3
Alena Gajdůšková,ČSSD,0,50,3
Jan Hamáček,ČSSD,M,50,3
Tomáš Hanzel,ČSSD,0,50,3
Jan Chvojka,ČSSD,0,50,3
Roman Onderka,ČSSD,0,50,3
Roman Sklenák,ČSSD,M,50,3
Antonín Staněk,ČSSD,M,50,3
Kateřina Valachová,ČSSD,M,50,3
