Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,73,0,0,0,5,19,228
ODS,25,1,0,1,23,0,19,228
Piráti,22,0,0,0,20,2,19,228
SPD,22,18,0,2,0,2,19,228
ČSSD,15,12,0,2,0,1,19,228
KSČM,15,10,0,3,0,2,19,228
KDU-ČSL,10,8,0,0,1,1,19,228
TOP09,7,6,0,1,0,0,19,228
STAN,6,5,0,0,1,0,19,228
Celkem,200,133,0,9,45,13,19,228
