Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,A,32,86
Andrej Babiš,ANO,A,32,86
Andrea Babišová,ANO,A,32,86
Ondřej Babka,ANO,A,32,86
Margita Balaštíková,ANO,A,32,86
Josef Bělica,ANO,A,32,86
Stanislav Berkovec,ANO,A,32,86
Jiří Bláha,ANO,A,32,86
Richard Brabec,ANO,A,32,86
Milan Brázdil,ANO,A,32,86
Andrea Brzobohatá,ANO,A,32,86
Jaroslav Bžoch,ANO,A,32,86
Monika Červíčková,ANO,A,32,86
Klára Dostálová,ANO,A,32,86
Lenka Dražilová,ANO,A,32,86
Jaroslav Faltýnek,ANO,A,32,86
Kamal Farhan,ANO,A,32,86
Milan Feranec,ANO,A,32,86
Eva Fialová,ANO,A,32,86
Stanislav Fridrich,ANO,A,32,86
Josef Hájek,ANO,A,32,86
Milan Hnilička,ANO,A,32,86
Ivan Jáč,ANO,A,32,86
Miloslav Janulík,ANO,A,32,86
Aleš Juchelka,ANO,A,32,86
Pavel Juříček,ANO,M,32,86
Iva Kalátová,ANO,M,32,86
Adam Kalous,ANO,A,32,86
David Kasal,ANO,A,32,86
Tomáš Kohoutek,ANO,A,32,86
Martin Kolovratník,ANO,M,32,86
Barbora Kořanová,ANO,A,32,86
Josef Kott,ANO,A,32,86
Robert Králíček,ANO,M,32,86
Roman Kubíček,ANO,A,32,86
Jan Kubík,ANO,A,32,86
Jaroslav Kytýr,ANO,A,32,86
Taťána Malá,ANO,A,32,86
Přemysl Mališ,ANO,A,32,86
Jiří Mašek,ANO,A,32,86
Eva Matyášová,ANO,A,32,86
Marcela Melková,ANO,A,32,86
Jana Mračková Vildumetzová,ANO,A,32,86
Patrik Nacher,ANO,A,32,86
Marek Novák,ANO,A,32,86
Monika Oborná,ANO,A,32,86
Ladislav Okleštěk,ANO,M,32,86
Zuzana Ožanová,ANO,A,32,86
Jana Pastuchová,ANO,A,32,86
František Petrtýl,ANO,A,32,86
Pavel Plzák,ANO,A,32,86
Milan Pour,ANO,A,32,86
David Pražák,ANO,A,32,86
Věra Procházková,ANO,A,32,86
Pavel Pustějovský,ANO,A,32,86
Karel Rais,ANO,A,32,86
Michal Ratiborský,ANO,A,32,86
Jan Richter,ANO,A,32,86
Miloslava Rutová,ANO,A,32,86
Pavel Růžička,ANO,A,32,86
Jan Řehounek,ANO,A,32,86
Petr Sadovský,ANO,A,32,86
Jan Schiller,ANO,A,32,86
Pavel Staněk,ANO,A,32,86
Jiří Strýček,ANO,A,32,86
Karla Šlechtová,ANO,A,32,86
Julius Špičák,ANO,A,32,86
David Štolpa,ANO,A,32,86
Karel Tureček,ANO,A,32,86
Helena Válková,ANO,A,32,86
Petr Venhoda,ANO,A,32,86
Adam Vojtěch,ANO,A,32,86
Jan Volný,ANO,Z,32,86
Radek Vondráček,ANO,A,32,86
Ivo Vondrák,ANO,A,32,86
Petr Vrána,ANO,A,32,86
Rostislav Vyzula,ANO,M,32,86
Radek Zlesák,ANO,A,32,86
Ivan Adamec,ODS,A,32,86
Jan Bauer,ODS,A,32,86
Martin Baxa,ODS,A,32,86
Petr Beitl,ODS,A,32,86
Marek Benda,ODS,A,32,86
Petr Bendl,ODS,A,32,86
Stanislav Blaha,ODS,A,32,86
Pavel Blažek,ODS,M,32,86
Jana Černochová,ODS,0,32,86
Petr Fiala,ODS,A,32,86
Jakub Janda,ODS,A,32,86
Karel Krejza,ODS,A,32,86
Martin Kupka,ODS,A,32,86
Jaroslav Martinů,ODS,A,32,86
