Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,39,0,0,0,39,57,142
ODS,23,12,0,0,0,11,57,142
Piráti,22,11,0,0,0,11,57,142
SPD,19,8,0,0,0,11,57,142
ČSSD,14,6,0,0,0,8,57,142
KSČM,15,7,0,0,0,8,57,142
KDU-ČSL,10,5,0,0,0,5,57,142
TOP09,7,3,0,0,0,4,57,142
STAN,6,3,0,0,0,3,57,142
Nezařaz,6,0,0,0,0,6,57,142
Celkem,200,94,0,0,0,106,57,142
