Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,A,4,27
Andrej Babiš,ANO,M,4,27
Andrea Babišová,ANO,A,4,27
Margita Balaštíková,ANO,A,4,27
Josef Bělica,ANO,A,4,27
Stanislav Berkovec,ANO,A,4,27
Jiří Bláha,ANO,A,4,27
Richard Brabec,ANO,A,4,27
Milan Brázdil,ANO,M,4,27
Andrea Brzobohatá,ANO,A,4,27
Jaroslav Bžoch,ANO,A,4,27
Klára Dostálová,ANO,Z,4,27
Lenka Dražilová,ANO,A,4,27
Jaroslav Faltýnek,ANO,Z,4,27
Kamal Farhan,ANO,A,4,27
Milan Feranec,ANO,A,4,27
Eva Fialová,ANO,0,4,27
Stanislav Fridrich,ANO,A,4,27
Josef Hájek,ANO,A,4,27
Milan Hnilička,ANO,A,4,27
Ivan Jáč,ANO,A,4,27
Miloslav Janulík,ANO,A,4,27
Aleš Juchelka,ANO,A,4,27
Pavel Juříček,ANO,A,4,27
Adam Kalous,ANO,A,4,27
David Kasal,ANO,A,4,27
Tomáš Kohoutek,ANO,A,4,27
Martin Kolovratník,ANO,Z,4,27
Barbora Kořanová,ANO,A,4,27
Josef Kott,ANO,A,4,27
Robert Králíček,ANO,A,4,27
Roman Kubíček,ANO,A,4,27
Jan Kubík,ANO,A,4,27
Jaroslav Kytýr,ANO,A,4,27
Taťána Malá,ANO,A,4,27
Přemysl Mališ,ANO,A,4,27
Jiří Mašek,ANO,A,4,27
Eva Matyášová,ANO,A,4,27
Radka Maxová,ANO,M,4,27
Marcela Melková,ANO,A,4,27
Jana Mračková Vildumetzová,ANO,A,4,27
Patrik Nacher,ANO,A,4,27
Marek Novák,ANO,A,4,27
Monika Oborná,ANO,A,4,27
Ladislav Okleštěk,ANO,M,4,27
Zuzana Ožanová,ANO,A,4,27
Jana Pastuchová,ANO,A,4,27
Robert Pelikán,ANO,A,4,27
František Petrtýl,ANO,A,4,27
Pavel Plzák,ANO,A,4,27
Milan Pour,ANO,A,4,27
David Pražák,ANO,A,4,27
Věra Procházková,ANO,A,4,27
Pavel Pustějovský,ANO,A,4,27
Karel Rais,ANO,Z,4,27
Michal Ratiborský,ANO,A,4,27
Jan Richter,ANO,A,4,27
Miloslava Rutová,ANO,A,4,27
Pavel Růžička,ANO,A,4,27
Jan Řehounek,ANO,A,4,27
Petr Sadovský,ANO,A,4,27
Jan Schiller,ANO,A,4,27
Pavel Staněk,ANO,0,4,27
Martin Stropnický,ANO,A,4,27
Jiří Strýček,ANO,A,4,27
Karla Šlechtová,ANO,A,4,27
Julius Špičák,ANO,A,4,27
David Štolpa,ANO,A,4,27
Dan Ťok,ANO,Z,4,27
Karel Tureček,ANO,Z,4,27
Helena Válková,ANO,Z,4,27
Adam Vojtěch,ANO,A,4,27
Jan Volný,ANO,A,4,27
Radek Vondráček,ANO,Z,4,27
Ivo Vondrák,ANO,A,4,27
Petr Vrána,ANO,A,4,27
Rostislav Vyzula,ANO,M,4,27
Radek Zlesák,ANO,A,4,27
Ivan Adamec,ODS,A,4,27
Jan Bauer,ODS,A,4,27
Martin Baxa,ODS,A,4,27
Petr Beitl,ODS,A,4,27
Marek Benda,ODS,A,4,27
Stanislav Blaha,ODS,A,4,27
Pavel Blažek,ODS,A,4,27
Jana Černochová,ODS,A,4,27
Petr Fiala,ODS,M,4,27
Jakub Janda,ODS,Z,4,27
Václav Klaus,ODS,M,4,27
Karel Krejza,ODS,A,4,27
Martin Kupka,ODS,Z,4,27
Zuzana Majerová Zahradníková,ODS,Z,4,27
Jaroslav Martinů,ODS,A,4,27
Ilona Mauritzová,ODS,A,4,27
Vojtěch Munzar,ODS,A,4,27
Miroslava Němcová,ODS,0,4,27
Jan Skopeček,ODS,A,4,27
Zbyněk Stanjura,ODS,A,4,27
Bohuslav Svoboda,ODS,A,4,27
Jiří Ventruba,ODS,0,4,27
Veronika Vrecionová,ODS,A,4,27
Jan Zahradník,ODS,M,4,27
Pavel Žáček,ODS,A,4,27
Dana Balcarová,Piráti,Z,4,27
Lukáš Bartoň,Piráti,A,4,27
Ivan Bartoš,Piráti,A,4,27
Lukáš Černohorský,Piráti,A,4,27
František Elfmark,Piráti,A,4,27
Mikuláš Ferjenčík,Piráti,Z,4,27
Radek Holomčík,Piráti,A,4,27
Martin Jiránek,Piráti,A,4,27
Lukáš Kolářík,Piráti,A,4,27
František Kopřiva,Piráti,A,4,27
Lenka Kozlová,Piráti,A,4,27
Jan Lipavský,Piráti,A,4,27
Tomáš Martínek,Piráti,A,4,27
Jakub Michálek,Piráti,A,4,27
Mikuláš Peksa,Piráti,A,4,27
Vojtěch Pikal,Piráti,A,4,27
Ondřej Polanský,Piráti,A,4,27
Jan Pošvář,Piráti,A,4,27
Ondřej Profant,Piráti,A,4,27
Olga Richterová,Piráti,A,4,27
Petr Třešňák,Piráti,M,4,27
Tomáš Vymazal,Piráti,A,4,27
Marian Bojko,SPD,Z,4,27
Jaroslav Dvořák,SPD,Z,4,27
Radim Fiala,SPD,Z,4,27
Jaroslav Holík,SPD,Z,4,27
Jan Hrnčíř,SPD,Z,4,27
Tereza Hyťhová,SPD,M,4,27
Monika Jarošová,SPD,Z,4,27
Pavel Jelínek,SPD,Z,4,27
Jiří Kobza,SPD,Z,4,27
Jiří Kohoutek,SPD,Z,4,27
Radek Koten,SPD,Z,4,27
Jana Levová,SPD,Z,4,27
Karla Maříková,SPD,Z,4,27
Ivana Nevludová,SPD,Z,4,27
Tomio Okamura,SPD,Z,4,27
Zdeněk Podal,SPD,Z,4,27
Miloslav Rozner,SPD,Z,4,27
Radek Rozvoral,SPD,Z,4,27
Lucie Šafránková,SPD,M,4,27
Lubomír Španěl,SPD,Z,4,27
Radovan Vích,SPD,Z,4,27
Lubomír Volný,SPD,Z,4,27
Jiří Běhounek,ČSSD,M,4,27
Jan Birke,ČSSD,Z,4,27
Petr Dolínek,ČSSD,Z,4,27
Jaroslav Foldyna,ČSSD,Z,4,27
Alena Gajdůšková,ČSSD,A,4,27
Jan Hamáček,ČSSD,Z,4,27
Tomáš Hanzel,ČSSD,A,4,27
Milan Chovanec,ČSSD,M,4,27
Jan Chvojka,ČSSD,A,4,27
Roman Onderka,ČSSD,A,4,27
Bohuslav Sobotka,ČSSD,M,4,27
Antonín Staněk,ČSSD,A,4,27
Kateřina Valachová,ČSSD,A,4,27
Ondřej Veselý,ČSSD,A,4,27
Lubomír Zaorálek,ČSSD,A,4,27
Hana Aulická Jírovcová,KSČM,N,4,27
Alexander Černý,KSČM,N,4,27
Jiří Dolejš,KSČM,Z,4,27
Vojtěch Filip,KSČM,Z,4,27
Miroslav Grebeníček,KSČM,N,4,27
Stanislav Grospič,KSČM,N,4,27
Vladimír Koníček,KSČM,N,4,27
Pavel Kováčik,KSČM,Z,4,27
Leo Luzar,KSČM,N,4,27
Květa Matušovská,KSČM,N,4,27
Zdeněk Ondráček,KSČM,N,4,27
Daniel Pawlas,KSČM,N,4,27
Ivo Pojezný,KSČM,N,4,27
Jiří Valenta,KSČM,N,4,27
Miloslava Vostrá,KSČM,Z,4,27
Jan Bartošek,KDU-ČSL,A,4,27
Pavel Bělobrádek,KDU-ČSL,A,4,27
Ondřej Benešík,KDU-ČSL,Z,4,27
Jan Čižinský,KDU-ČSL,A,4,27
Pavla Golasowská,KDU-ČSL,A,4,27
Stanislav Juránek,KDU-ČSL,0,4,27
Marian Jurečka,KDU-ČSL,A,4,27
Vít Kaňkovský,KDU-ČSL,A,4,27
Jiří Mihola,KDU-ČSL,A,4,27
Marek Výborný,KDU-ČSL,A,4,27
Dominik Feri,TOP09,A,4,27
Miroslav Kalousek,TOP09,A,4,27
Helena Langšádlová,TOP09,Z,4,27
