Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,65,0,10,3,28,610
ODS,23,23,0,0,0,0,28,610
Piráti,22,21,0,0,0,1,28,610
SPD,19,16,0,0,1,2,28,610
ČSSD,15,1,7,0,6,1,28,610
KSČM,15,0,10,1,4,0,28,610
KDU-ČSL,10,10,0,0,0,0,28,610
TOP09,7,4,0,1,0,2,28,610
STAN,6,6,0,0,0,0,28,610
Nezařaz,5,4,0,0,1,0,28,610
Celkem,200,85,82,2,22,9,28,610
