Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,64,0,6,8,28,356
ODS,23,22,0,0,0,1,28,356
Piráti,22,22,0,0,0,0,28,356
SPD,19,16,0,0,1,2,28,356
ČSSD,15,0,9,0,4,2,28,356
KSČM,15,0,11,0,2,2,28,356
KDU-ČSL,10,9,0,0,0,1,28,356
TOP09,7,4,0,0,2,1,28,356
STAN,6,4,0,0,0,2,28,356
Nezařaz,5,3,0,0,1,1,28,356
Celkem,200,80,84,0,16,20,28,356
