Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,Z,47,5
Andrej Babiš,ANO,Z,47,5
Andrea Babišová,ANO,Z,47,5
Ondřej Babka,ANO,A,47,5
Margita Balaštíková,ANO,Z,47,5
Josef Bělica,ANO,Z,47,5
Stanislav Berkovec,ANO,Z,47,5
Jiří Bláha,ANO,Z,47,5
Richard Brabec,ANO,Z,47,5
Milan Brázdil,ANO,Z,47,5
Andrea Brzobohatá,ANO,Z,47,5
Jaroslav Bžoch,ANO,A,47,5
Monika Červíčková,ANO,Z,47,5
Klára Dostálová,ANO,Z,47,5
Lenka Dražilová,ANO,Z,47,5
Jaroslav Faltýnek,ANO,Z,47,5
Kamal Farhan,ANO,Z,47,5
Milan Feranec,ANO,Z,47,5
Eva Fialová,ANO,Z,47,5
Stanislav Fridrich,ANO,Z,47,5
Josef Hájek,ANO,Z,47,5
Milan Hnilička,ANO,Z,47,5
Ivan Jáč,ANO,Z,47,5
Miloslav Janulík,ANO,Z,47,5
Aleš Juchelka,ANO,Z,47,5
Pavel Juříček,ANO,Z,47,5
Iva Kalátová,ANO,Z,47,5
Adam Kalous,ANO,Z,47,5
David Kasal,ANO,Z,47,5
Tomáš Kohoutek,ANO,Z,47,5
Martin Kolovratník,ANO,Z,47,5
Barbora Kořanová,ANO,Z,47,5
Josef Kott,ANO,Z,47,5
Robert Králíček,ANO,0,47,5
Roman Kubíček,ANO,Z,47,5
Jan Kubík,ANO,Z,47,5
Jaroslav Kytýr,ANO,Z,47,5
Taťána Malá,ANO,Z,47,5
Přemysl Mališ,ANO,Z,47,5
Jiří Mašek,ANO,Z,47,5
Eva Matyášová,ANO,Z,47,5
Marcela Melková,ANO,Z,47,5
Jana Mračková Vildumetzová,ANO,Z,47,5
Patrik Nacher,ANO,Z,47,5
Marek Novák,ANO,Z,47,5
Monika Oborná,ANO,Z,47,5
Ladislav Okleštěk,ANO,Z,47,5
Zuzana Ožanová,ANO,Z,47,5
Jana Pastuchová,ANO,Z,47,5
František Petrtýl,ANO,Z,47,5
Pavel Plzák,ANO,Z,47,5
Milan Pour,ANO,Z,47,5
David Pražák,ANO,Z,47,5
Věra Procházková,ANO,Z,47,5
Pavel Pustějovský,ANO,Z,47,5
Karel Rais,ANO,Z,47,5
Michal Ratiborský,ANO,Z,47,5
Jan Richter,ANO,Z,47,5
Miloslava Rutová,ANO,Z,47,5
Pavel Růžička,ANO,Z,47,5
Jan Řehounek,ANO,Z,47,5
Petr Sadovský,ANO,Z,47,5
Jan Schiller,ANO,Z,47,5
Pavel Staněk,ANO,Z,47,5
Jiří Strýček,ANO,Z,47,5
Karla Šlechtová,ANO,Z,47,5
Julius Špičák,ANO,Z,47,5
David Štolpa,ANO,Z,47,5
Karel Tureček,ANO,Z,47,5
Helena Válková,ANO,Z,47,5
Petr Venhoda,ANO,Z,47,5
Adam Vojtěch,ANO,Z,47,5
Jan Volný,ANO,Z,47,5
Radek Vondráček,ANO,Z,47,5
Ivo Vondrák,ANO,Z,47,5
Petr Vrána,ANO,Z,47,5
Rostislav Vyzula,ANO,Z,47,5
Radek Zlesák,ANO,Z,47,5
Ivan Adamec,ODS,A,47,5
Jan Bauer,ODS,A,47,5
Martin Baxa,ODS,A,47,5
Petr Beitl,ODS,A,47,5
Marek Benda,ODS,A,47,5
Petr Bendl,ODS,A,47,5
Stanislav Blaha,ODS,A,47,5
Pavel Blažek,ODS,A,47,5
Jana Černochová,ODS,A,47,5
Petr Fiala,ODS,A,47,5
Jakub Janda,ODS,A,47,5
Karel Krejza,ODS,A,47,5
Martin Kupka,ODS,A,47,5
Jaroslav Martinů,ODS,A,47,5
Ilona Mauritzová,ODS,A,47,5
Vojtěch Munzar,ODS,A,47,5
Miroslava Němcová,ODS,A,47,5
Jan Skopeček,ODS,A,47,5
Zbyněk Stanjura,ODS,A,47,5
Bohuslav Svoboda,ODS,A,47,5
Jiří Ventruba,ODS,A,47,5
Jan Zahradník,ODS,A,47,5
Pavel Žáček,ODS,A,47,5
Dana Balcarová,Piráti,Z,47,5
Lukáš Bartoň,Piráti,A,47,5
Ivan Bartoš,Piráti,A,47,5
Lukáš Černohorský,Piráti,A,47,5
František Elfmark,Piráti,A,47,5
Mikuláš Ferjenčík,Piráti,M,47,5
Radek Holomčík,Piráti,A,47,5
Martin Jiránek,Piráti,A,47,5
Lukáš Kolářík,Piráti,A,47,5
František Kopřiva,Piráti,A,47,5
Lenka Kozlová,Piráti,A,47,5
Jan Lipavský,Piráti,A,47,5
Tomáš Martínek,Piráti,A,47,5
Jakub Michálek,Piráti,A,47,5
František Navrkal,Piráti,A,47,5
Vojtěch Pikal,Piráti,A,47,5
Ondřej Polanský,Piráti,A,47,5
Jan Pošvář,Piráti,A,47,5
Ondřej Profant,Piráti,A,47,5
Olga Richterová,Piráti,A,47,5
Petr Třešňák,Piráti,A,47,5
Tomáš Vymazal,Piráti,A,47,5
Jaroslav Dvořák,SPD,Z,47,5
Radim Fiala,SPD,Z,47,5
Jaroslav Foldyna,SPD,Z,47,5
Jaroslav Holík,SPD,Z,47,5
Jan Hrnčíř,SPD,Z,47,5
Tereza Hyťhová,SPD,Z,47,5
Monika Jarošová,SPD,Z,47,5
Pavel Jelínek,SPD,Z,47,5
Jiří Kobza,SPD,Z,47,5
Jiří Kohoutek,SPD,Z,47,5
Radek Koten,SPD,Z,47,5
Jana Levová,SPD,M,47,5
Karla Maříková,SPD,Z,47,5
Tomio Okamura,SPD,Z,47,5
Zdeněk Podal,SPD,Z,47,5
Miloslav Rozner,SPD,Z,47,5
Radek Rozvoral,SPD,Z,47,5
Lucie Šafránková,SPD,Z,47,5
Lubomír Španěl,SPD,Z,47,5
Radovan Vích,SPD,Z,47,5
Jiří Běhounek,ČSSD,Z,47,5
Jan Birke,ČSSD,Z,47,5
Petr Dolínek,ČSSD,0,47,5
Alena Gajdůšková,ČSSD,Z,47,5
Jan Hamáček,ČSSD,0,47,5
Tomáš Hanzel,ČSSD,Z,47,5
Jan Chvojka,ČSSD,Z,47,5
Roman Onderka,ČSSD,Z,47,5
Roman Sklenák,ČSSD,A,47,5
Antonín Staněk,ČSSD,Z,47,5
Kateřina Valachová,ČSSD,Z,47,5
Ondřej Veselý,ČSSD,Z,47,5
Václav Votava,ČSSD,Z,47,5
Lubomír Zaorálek,ČSSD,Z,47,5
Hana Aulická Jírovcová,KSČM,Z,47,5
Alexander Černý,KSČM,Z,47,5
Jiří Dolejš,KSČM,Z,47,5
Vojtěch Filip,KSČM,0,47,5
Miroslav Grebeníček,KSČM,Z,47,5
Stanislav Grospič,KSČM,Z,47,5
Pavel Kováčik,KSČM,Z,47,5
Leo Luzar,KSČM,Z,47,5
Květa Matušovská,KSČM,Z,47,5
Zdeněk Ondráček,KSČM,Z,47,5
Daniel Pawlas,KSČM,Z,47,5
Marie Pěnčíková,KSČM,Z,47,5
Ivo Pojezný,KSČM,Z,47,5
Jiří Valenta,KSČM,Z,47,5
Miloslava Vostrá,KSČM,0,47,5
Jan Bartošek,KDU-ČSL,0,47,5
Pavel Bělobrádek,KDU-ČSL,A,47,5
Ondřej Benešík,KDU-ČSL,A,47,5
Jan Čižinský,KDU-ČSL,A,47,5
Pavla Golasowská,KDU-ČSL,A,47,5
Stanislav Juránek,KDU-ČSL,A,47,5
Marian Jurečka,KDU-ČSL,A,47,5
Vít Kaňkovský,KDU-ČSL,A,47,5
Jiří Mihola,KDU-ČSL,A,47,5
Marek Výborný,KDU-ČSL,A,47,5
Dominik Feri,TOP09,A,47,5
Miroslav Kalousek,TOP09,0,47,5
Helena Langšádlová,TOP09,A,47,5
Markéta Pekarová Adamová,TOP09,A,47,5
Karel Schwarzenberg,TOP09,A,47,5
František Vácha,TOP09,A,47,5
Vlastimil Válek,TOP09,A,47,5
Jan Farský,STAN,A,47,5
Petr Gazdík,STAN,A,47,5
Věra Kovářová,STAN,A,47,5
Jana Krutáková,STAN,A,47,5
Petr Pávek,STAN,M,47,5
Vít Rakušan,STAN,A,47,5
Marian Bojko,Nezařaz,Z,47,5
Václav Klaus,Nezařaz,A,47,5
Zuzana Majerová Zahradníková,Nezařaz,A,47,5
Ivana Nevludová,Nezařaz,Z,47,5
Lubomír Volný,Nezařaz,Z,47,5
