Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,A,23,14
Andrej Babiš,ANO,M,23,14
Andrea Babišová,ANO,A,23,14
Margita Balaštíková,ANO,A,23,14
Josef Bělica,ANO,A,23,14
Stanislav Berkovec,ANO,A,23,14
Jiří Bláha,ANO,A,23,14
Richard Brabec,ANO,A,23,14
Milan Brázdil,ANO,A,23,14
Andrea Brzobohatá,ANO,A,23,14
Jaroslav Bžoch,ANO,A,23,14
Monika Červíčková,ANO,A,23,14
Klára Dostálová,ANO,A,23,14
Lenka Dražilová,ANO,A,23,14
Jaroslav Faltýnek,ANO,A,23,14
Kamal Farhan,ANO,A,23,14
Milan Feranec,ANO,A,23,14
Eva Fialová,ANO,A,23,14
Stanislav Fridrich,ANO,A,23,14
Josef Hájek,ANO,A,23,14
Milan Hnilička,ANO,A,23,14
Ivan Jáč,ANO,A,23,14
Miloslav Janulík,ANO,A,23,14
Aleš Juchelka,ANO,A,23,14
Pavel Juříček,ANO,M,23,14
Adam Kalous,ANO,A,23,14
David Kasal,ANO,A,23,14
Tomáš Kohoutek,ANO,A,23,14
Martin Kolovratník,ANO,A,23,14
Barbora Kořanová,ANO,A,23,14
Josef Kott,ANO,A,23,14
Robert Králíček,ANO,A,23,14
Roman Kubíček,ANO,A,23,14
Jan Kubík,ANO,A,23,14
Jaroslav Kytýr,ANO,A,23,14
Taťána Malá,ANO,A,23,14
Přemysl Mališ,ANO,A,23,14
Jiří Mašek,ANO,A,23,14
Eva Matyášová,ANO,A,23,14
Radka Maxová,ANO,A,23,14
Marcela Melková,ANO,A,23,14
Jana Mračková Vildumetzová,ANO,A,23,14
Patrik Nacher,ANO,A,23,14
Marek Novák,ANO,A,23,14
Monika Oborná,ANO,A,23,14
Ladislav Okleštěk,ANO,A,23,14
Zuzana Ožanová,ANO,A,23,14
Jana Pastuchová,ANO,A,23,14
František Petrtýl,ANO,A,23,14
Pavel Plzák,ANO,A,23,14
Milan Pour,ANO,A,23,14
David Pražák,ANO,A,23,14
Věra Procházková,ANO,A,23,14
Pavel Pustějovský,ANO,A,23,14
Karel Rais,ANO,A,23,14
Michal Ratiborský,ANO,A,23,14
Jan Richter,ANO,A,23,14
Miloslava Rutová,ANO,A,23,14
Pavel Růžička,ANO,A,23,14
Jan Řehounek,ANO,A,23,14
Petr Sadovský,ANO,A,23,14
Jan Schiller,ANO,A,23,14
Pavel Staněk,ANO,A,23,14
