Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,M,38,109
Andrej Babiš,ANO,M,38,109
Andrea Babišová,ANO,A,38,109
Ondřej Babka,ANO,A,38,109
Margita Balaštíková,ANO,A,38,109
Josef Bělica,ANO,A,38,109
Stanislav Berkovec,ANO,A,38,109
Jiří Bláha,ANO,A,38,109
Richard Brabec,ANO,A,38,109
Milan Brázdil,ANO,A,38,109
Andrea Brzobohatá,ANO,A,38,109
Jaroslav Bžoch,ANO,A,38,109
Monika Červíčková,ANO,A,38,109
Klára Dostálová,ANO,A,38,109
Lenka Dražilová,ANO,A,38,109
Jaroslav Faltýnek,ANO,A,38,109
Kamal Farhan,ANO,A,38,109
Milan Feranec,ANO,A,38,109
Eva Fialová,ANO,A,38,109
Stanislav Fridrich,ANO,A,38,109
Josef Hájek,ANO,A,38,109
Milan Hnilička,ANO,A,38,109
Ivan Jáč,ANO,A,38,109
Miloslav Janulík,ANO,M,38,109
Aleš Juchelka,ANO,A,38,109
Pavel Juříček,ANO,A,38,109
Iva Kalátová,ANO,A,38,109
Adam Kalous,ANO,A,38,109
David Kasal,ANO,A,38,109
Tomáš Kohoutek,ANO,Z,38,109
Martin Kolovratník,ANO,A,38,109
Barbora Kořanová,ANO,A,38,109
Josef Kott,ANO,A,38,109
Robert Králíček,ANO,A,38,109
Roman Kubíček,ANO,A,38,109
Jan Kubík,ANO,A,38,109
Jaroslav Kytýr,ANO,A,38,109
Taťána Malá,ANO,A,38,109
Přemysl Mališ,ANO,A,38,109
Jiří Mašek,ANO,A,38,109
Eva Matyášová,ANO,A,38,109
Marcela Melková,ANO,A,38,109
Jana Mračková Vildumetzová,ANO,A,38,109
Patrik Nacher,ANO,A,38,109
Marek Novák,ANO,A,38,109
Monika Oborná,ANO,A,38,109
Ladislav Okleštěk,ANO,A,38,109
Zuzana Ožanová,ANO,A,38,109
Jana Pastuchová,ANO,A,38,109
František Petrtýl,ANO,A,38,109
Pavel Plzák,ANO,A,38,109
Milan Pour,ANO,A,38,109
David Pražák,ANO,A,38,109
Věra Procházková,ANO,A,38,109
Pavel Pustějovský,ANO,A,38,109
Karel Rais,ANO,A,38,109
Michal Ratiborský,ANO,A,38,109
Jan Richter,ANO,A,38,109
Miloslava Rutová,ANO,A,38,109
Pavel Růžička,ANO,A,38,109
Jan Řehounek,ANO,A,38,109
Petr Sadovský,ANO,A,38,109
Jan Schiller,ANO,A,38,109
Pavel Staněk,ANO,A,38,109
Jiří Strýček,ANO,A,38,109
Karla Šlechtová,ANO,A,38,109
Julius Špičák,ANO,A,38,109
David Štolpa,ANO,A,38,109
Karel Tureček,ANO,A,38,109
Helena Válková,ANO,A,38,109
Petr Venhoda,ANO,A,38,109
Adam Vojtěch,ANO,M,38,109
Jan Volný,ANO,A,38,109
Radek Vondráček,ANO,A,38,109
Ivo Vondrák,ANO,A,38,109
Petr Vrána,ANO,A,38,109
Rostislav Vyzula,ANO,A,38,109
Radek Zlesák,ANO,A,38,109
Ivan Adamec,ODS,A,38,109
Jan Bauer,ODS,A,38,109
Martin Baxa,ODS,A,38,109
Petr Beitl,ODS,A,38,109
Marek Benda,ODS,A,38,109
Petr Bendl,ODS,A,38,109
Stanislav Blaha,ODS,A,38,109
Pavel Blažek,ODS,0,38,109
Jana Černochová,ODS,A,38,109
Petr Fiala,ODS,A,38,109
Jakub Janda,ODS,A,38,109
Karel Krejza,ODS,A,38,109
Martin Kupka,ODS,A,38,109
Jaroslav Martinů,ODS,A,38,109
Ilona Mauritzová,ODS,A,38,109
Vojtěch Munzar,ODS,A,38,109
Miroslava Němcová,ODS,A,38,109
Jan Skopeček,ODS,A,38,109
Zbyněk Stanjura,ODS,A,38,109
Bohuslav Svoboda,ODS,A,38,109
Jiří Ventruba,ODS,A,38,109
Jan Zahradník,ODS,A,38,109
Pavel Žáček,ODS,A,38,109
Dana Balcarová,Piráti,M,38,109
Lukáš Bartoň,Piráti,A,38,109
Ivan Bartoš,Piráti,A,38,109
Lukáš Černohorský,Piráti,A,38,109
František Elfmark,Piráti,A,38,109
Mikuláš Ferjenčík,Piráti,A,38,109
Radek Holomčík,Piráti,M,38,109
Martin Jiránek,Piráti,A,38,109
Lukáš Kolářík,Piráti,A,38,109
František Kopřiva,Piráti,M,38,109
Lenka Kozlová,Piráti,A,38,109
Jan Lipavský,Piráti,A,38,109
Tomáš Martínek,Piráti,A,38,109
Jakub Michálek,Piráti,A,38,109
František Navrkal,Piráti,A,38,109
Vojtěch Pikal,Piráti,A,38,109
Ondřej Polanský,Piráti,A,38,109
Jan Pošvář,Piráti,A,38,109
Ondřej Profant,Piráti,A,38,109
Olga Richterová,Piráti,A,38,109
